Epoch,Loss
1,1722.337196858724
2,226.749614461263
3,137.4931177775065
4,110.67527135213216
5,61.71137669881185
6,61.32905540466309
7,55.671165974934894
8,29.561678759257
9,28.312059275309245
10,32.83952881495158
11,21.600263134638467
12,12.73940529115498
13,20.331958587964376
14,34.549560165405275
15,22.62017839749654
16,28.224703470865887
17,20.809373410542808
18,11.153708656628927
19,12.89092845916748
20,10.184769112368425
21,4.319715087115765
22,9.115045999983947
23,14.4973811134696
24,15.98220686117808
25,27.06377992630005
26,36.076060899098714
27,24.157178370157876
28,14.994169616699219
29,9.365533097585041
30,16.847152932484946
31,19.255304538210233
32,11.042137503623962
33,14.168234872817994
34,8.622287888328234
35,8.271536094943682
36,8.349732820192973
37,13.116003854076068
38,21.095419160525005
39,10.535864907503129
40,5.230402574936549
41,2.483163233442853
42,2.815391896944493
43,1.6152203651765982
44,1.802015539869899
45,1.9165258034908523
46,3.399793066938097
47,1.6346447608744106
48,2.067703028395772
49,1.5291334781019639
50,0.8247184215113521
51,1.2873781042794386
52,2.8457673388222853
53,10.111261745045583
54,3.623927895600597
55,0.473769339111944
56,1.439864217552046
57,1.3371392771601678
58,3.4484612103551626
59,10.403507184547683
60,12.564288067817689
61,9.581820846597354
62,16.264601214726767
63,12.241662473479908
64,12.871064482132594
65,14.811033089955648
66,11.872735182692606
67,6.875875298678875
68,8.494078678141038
69,11.291679549217225
70,11.867628880341847
71,10.218971170981725
72,9.721893917520841
73,11.231841687858104
74,17.670662234226864
75,14.943421252133946
76,13.109576567014058
77,6.3700985146376
78,7.796734522779783
79,15.295807552337646
80,19.178049977620443
81,13.295098696649074
82,13.700946168104808
83,5.423372725645701
84,3.049152513220906
85,4.576191916968673
86,4.528120676443602
87,4.476466862484813
88,1.5364867586021622
89,2.0893292739395597
90,0.8591883512213826
91,1.3965172280324623
92,0.6858505182899535
93,0.5630864688777365
94,1.3901330271893433
95,0.9014263413186806
96,4.286889586626785
97,0.5798327548351759
98,2.009119052956036
99,1.9677521211405595
100,3.5192603312122324
101,3.622195006906986
102,1.9187000546914836
103,11.211428445049872
104,9.950369068235158
105,27.19357144832611
106,26.62074942092101
107,15.806878379980724
108,13.289467175801596
109,11.690681687990825
110,17.322628611822925
111,8.45740177234014
112,8.949227592349052
113,5.735948370397091
114,7.761170974373817
115,17.5007227294147
116,8.073274761935075
117,7.018438381950061
118,4.758686420911302
119,3.3327583274183175
120,2.8004605759187444
121,2.9227268013947953
122,4.385533428440492
123,2.462949962137888
124,2.5475476908807955
125,4.63553947682182
126,2.4968001913900175
127,2.66166628942204
128,1.5075272029809033
129,0.7878096181588868
130,0.5877740594558418
131,0.33151589837216305
132,0.5813191291934345
133,3.0366480638719318
134,1.5006638458658321
135,1.012726283391627
136,0.16487597561693595
137,0.24075205348102222
138,0.13808159512846033
139,0.032434057496720924
140,2.2960240822309665
141,0.7299716273111698
142,1.5106607333601763
143,1.3747096138074995
144,0.64961729098189
145,0.5655487489576141
146,0.043934157490730284
147,0.26605269765326134
148,0.0674902497426956
149,0.017239403376394572
150,0.31690458131100363
151,0.014035802135246437
152,0.34016737433582117
153,0.09160223176513682
154,0.10635028783848005
155,0.09303454980811997
156,0.00669752498276921
157,0.07920244789196053
158,0.08283317676056565
159,0.01259459098600928
160,0.010524694596460904
161,0.007471109932976105
162,0.12676188568172317
163,1.96854308553593
164,0.3238258225785103
165,0.5082900133837029
166,0.004828251325913395
167,0.30863852122759755
168,0.7278200939996168
169,0.15465407991287067
170,0.11130802425129029
171,0.0030375582785988325
172,0.0466695423075483
173,0.08556800720204288
174,0.277759055131052
175,0.12299035946737907
176,0.33628426150705004
177,0.08151728309506628
178,0.07355879492727885
179,0.004781970102825047
180,0.00572657128125987
181,0.02982504843045414
182,0.10621445724324492
183,0.006358723231702849
184,0.09262386305945255
185,0.023921407196909664
186,0.008401881016834523
187,0.0021038960226462677
188,0.02727483086132452
189,0.0022388145262084436
190,0.034352043424132714
191,0.0018128403389710002
192,0.10259275619076409
193,0.3528712212314228
194,0.510952695719243
195,0.49563621063413543
196,0.09266660923143112
197,0.8895250428843914
198,0.6130708004369808
199,0.8730924930144587
200,0.20217818469003154
