Epoch,Loss,Accuracy
121,0.27349744393159786,94.3256440478195
122,0.2725676578589745,94.68765785485772
123,0.2807531813259727,94.14042768142785
124,0.26448409203114487,93.6521299882135
125,0.26695187119466646,93.87102205758545
126,0.28370257502081253,93.69422461693888
127,0.2758321523546211,94.03940057248695
128,0.2717642917808506,94.58663074591682
129,0.260684699378407,93.57635965650783
130,0.2621921352461301,94.64556322613234
131,0.25855356714718286,93.80367065162486
132,0.27318046971033977,93.71106246842903
133,0.2717696850398375,94.35090082505472
134,0.27482978385742957,95.50429365212999
135,0.2666320789798753,93.72790031991917
136,0.27795579022557665,94.0562384239771
137,0.2674127374975992,95.00757703317056
138,0.2793901545966985,94.157265532918
139,0.2739123467916763,94.97390133019027
140,0.24943258117894412,94.55295504293652
141,0.26741039154610485,94.494022562721
142,0.26249208783991235,94.76342818656339
143,0.2926068768025406,94.31722512207442
144,0.25390931515033127,94.60346859740697
145,0.2842286445590998,94.97390133019027
146,0.2777882777404801,94.10675197844755
147,0.27816138988841443,94.38457652803503
148,0.26021311480191445,93.20592692372453
149,0.2804823785479511,94.60346859740697
150,0.2526630731549875,95.09176629062132
