Epoch,Loss
1,2774.9761271158854
2,549.5220255533854
3,352.37188517252605
4,196.85748697916668
5,160.4738962809245
6,128.1771494547526
7,129.59021402994793
8,105.11506042480468
9,105.498486328125
10,226.25560963948567
11,171.30132548014322
12,135.4383794148763
13,118.64876607259114
14,89.5123769124349
15,86.15017242431641
16,62.4307133992513
17,70.96273549397786
18,70.4508181254069
19,70.87954610188802
20,84.72044982910157
21,77.04457575480143
22,63.49411417643229
23,60.752628326416016
24,67.2506596883138
25,91.60583063761393
26,119.13358764648437
27,86.32143529256184
28,74.59048868815104
29,61.841343943278
30,49.62894910176595
31,47.728599294026694
32,49.726514434814455
33,50.473544692993165
34,68.51163736979167
35,59.48009287516276
36,45.31083844502767
37,71.99728037516276
38,199.2124013264974
39,263.2852116902669
40,176.17188568115233
41,106.21493072509766
42,99.85038248697917
43,77.0364985148112
44,65.13264999389648
45,54.72465553283691
46,43.80628827412923
47,43.290693537394205
48,42.058095677693686
49,60.53013572692871
50,79.50097643534342
51,70.0402119954427
52,54.71765162150065
53,49.31228879292806
54,42.970146560668944
55,36.369646326700845
56,29.526497713724773
57,37.72615089416504
58,31.431437301635743
59,28.64994061787923
60,26.996314112345377
61,31.045979563395182
62,37.31980622609456
63,27.358648173014323
64,29.40701332092285
65,27.732788848876954
66,26.863912518819173
67,27.337421925862632
68,27.6416140238444
69,24.465043703715008
70,21.439377212524413
71,22.393836148579915
72,24.38971487681071
73,25.879036076863606
74,30.761876169840495
75,38.46859881083171
76,40.56913102467855
77,35.883896891276045
78,33.939632670084634
79,27.38842830657959
80,25.75716298421224
81,23.559051958719888
82,29.14388084411621
83,22.51857916514079
84,37.81664803822835
85,41.19273338317871
86,42.371245829264325
87,28.269822947184245
88,20.74070472717285
89,21.644793383280437
90,17.7603866259257
91,18.855753644307455
92,29.317388916015624
93,25.742063395182292
94,23.283359718322753
95,21.158099683125815
96,22.01463731129964
97,19.148734474182127
98,15.50594622294108
99,20.656224060058594
100,22.80726350148519
101,22.455322265625
102,15.9593230565389
103,13.558675734202067
104,13.559905592600504
105,16.87035239537557
106,18.69236831665039
107,15.753875732421875
108,21.909963607788086
109,17.395540110270183
110,22.930098025004067
111,16.399265797932944
112,11.317068449656169
113,17.71831766764323
114,34.28625297546387
115,80.98029874165853
116,71.66342862447102
117,49.3991081237793
118,35.18235575358073
119,29.441633224487305
120,24.73901500701904
121,23.959616915384927
122,24.377563285827637
123,22.88280289967855
124,20.171431732177734
125,18.329849751790366
126,41.83975474039713
127,35.3857307434082
128,23.62898972829183
129,22.801677227020264
130,17.389234161376955
131,14.095890458424886
132,18.222576014200847
133,27.716579500834147
134,24.151145235697427
135,39.08600247701009
136,20.534808349609374
137,15.078824392954509
138,13.279944578806559
139,15.953285408020019
140,22.469722843170167
141,19.768011411031086
142,18.103283500671388
143,12.174975840250651
144,12.685421403249105
145,10.942478815714518
146,11.743318144480387
147,17.730250771840414
148,12.078127447764079
149,17.396996180216473
150,20.015895016988118
151,16.895669118563333
152,13.082680702209473
153,8.888649845123291
154,8.657495005925496
155,9.120358657836913
156,11.157172457377117
157,18.399315079053242
158,129.66937497456868
159,88.66827290852865
160,62.04727719624837
161,28.963153966267903
162,23.522386868794758
163,33.898120943705244
164,14.73397216796875
165,12.339923747380574
166,9.698777612050375
167,14.770629183451335
168,11.045261351267497
169,9.737615013122559
170,19.85643049875895
171,16.592017364501952
172,10.80691598256429
173,7.948297246297201
174,8.537250328063966
175,6.425602308909098
176,7.195143127441407
177,6.925203005472819
178,12.593955707550048
179,9.928645451863607
180,10.041747347513835
181,13.021453253428142
182,8.121152671178182
183,14.201921272277833
184,15.834055519104004
185,18.3134973526001
186,13.894676367441813
187,14.752785110473633
188,15.20644016265869
189,9.922986698150634
190,7.972090450922648
191,6.8765013217926025
192,4.371394809087118
193,6.021324110031128
194,5.223932202657064
195,3.54864338239034
196,5.1143086115519205
197,4.207879408200582
198,4.220732386906942
199,5.210835162798563
200,3.0433579762776692
