Epoch,Loss,Accuracy
1,1.7656175660830673,55.842734467082
2,1.4379430137654787,67.94073076275467
3,1.2149216670502898,79.37363192456642
4,1.0505379401547934,79.97979457821182
5,0.9333434942909467,83.28843239602627
6,0.8372228576611447,83.0779592523994
7,0.7720867965811042,84.98063647078632
8,0.7080946035122359,85.97406970870517
9,0.6641033379140721,85.90671830274457
10,0.6269750155268177,87.04327327832968
11,0.588549999540211,88.39872032328675
12,0.5635088321662718,88.49132850648257
13,0.5399838840608956,89.15642364034349
14,0.5198161621247569,88.86176123926587
15,0.49128608525760714,89.75416736824381
16,0.4779014265344989,90.1919515069877
17,0.46828972620348774,89.72049166526351
18,0.4490957091091782,90.41084357635965
19,0.43235843312195554,90.65499242296683
20,0.42517572328928976,90.99174945276982
21,0.4136139925529239,90.84020878935848
22,0.40643432127532136,91.10961441320087
23,0.3995646967362332,90.61289779424145
24,0.3906847466063756,91.28641185384745
25,0.38383173714241675,91.3706011112982
26,0.3793254245913798,91.35376325980805
27,0.37446752667266836,91.55581747768984
28,0.36159345111058605,91.32008755682774
29,0.3568989383757755,91.63158780939553
30,0.3525057271603615,91.86731773025762
31,0.3517511580740252,91.69052028961104
32,0.3458235059934919,92.0777908738845
33,0.3436188353325731,91.71577706684627
34,0.3316811677669325,92.28826401751137
35,0.33391572190548785,92.24616938878599
36,0.32973625262578327,91.90099343323791
37,0.3240237006496999,92.43138575517764
38,0.319687740937356,92.72604815625526
39,0.32623819592258624,92.64185889880451
40,0.3140433371788071,92.70921030476511
41,0.3103468291141013,92.33035864623675
42,0.3118051119068617,92.59976427007913
43,0.3116576955203087,92.97861592860751
44,0.30637634327254626,92.54083178986362
45,0.30173088886564775,93.02912948307797
46,0.3015181676594801,92.79339956221587
47,0.30105010804630095,92.26300724027614
48,0.29887639546907074,92.86916989392154
49,0.29409023798922057,92.75130493349049
50,0.2924979020270609,92.91126452264692
51,0.29639813149728444,93.1806701464893
52,0.2923262219034856,93.00387270584274
53,0.28868968710703874,93.10489981478364
54,0.2876358588216125,93.29011618117528
55,0.29024009376523957,92.79339956221587
56,0.28610587596733084,93.18908907223438
57,0.28789146562978146,92.97861592860751
58,0.28711235144686315,92.87758881966661
59,0.2795967400194176,93.16383229499915
60,0.2791674959082757,92.91126452264692
61,0.28449621614349146,93.0459673345681
62,0.2747582423510731,93.52584610203738
63,0.27884602041975143,93.146994443509
64,0.2806118829275972,93.55952180501768
65,0.27442665678519074,93.3153729584105
66,0.2722128365909861,92.97861592860751
67,0.27976635026354946,93.33221080990066
68,0.2796213912266877,92.69237245327496
69,0.27731606318184765,93.54268395352753
70,0.27144745541035487,93.64371106246843
71,0.2691647178663682,93.8541842060953
72,0.26729334135770155,93.91311668631083
