Epoch,Loss
1,1134.1557609065346
2,404.35140232314416
3,276.1285392618721
4,170.91683159823904
5,118.03158335328061
6,159.99073558476329
7,116.74820291785794
8,78.34002275441449
9,69.9194965490784
10,59.15712896348718
11,52.087648527701774
12,36.412759516315504
13,44.09163692276942
14,39.98734561847857
15,37.04951950213197
16,24.24207475500613
17,30.07107229596832
18,34.90060988564978
19,31.924807958245882
20,23.812284860634346
21,17.855850241669163
22,11.427908337408224
23,25.017713983116945
24,38.47272497474061
25,24.975973668240332
26,21.91489026198483
27,10.367334690335953
28,16.604197988358305
29,28.520771043783334
30,27.348972803448774
31,9.327434902333039
32,7.69199942051194
33,6.973950611750554
34,8.868138553669684
35,17.947768756692195
36,8.030309965308051
37,4.745299167656755
38,6.631907429303337
39,20.580975466992193
40,7.237001365248132
41,6.494061953911092
42,4.877630646051279
43,4.206677563952385
44,5.397397222883934
45,3.1680377042747523
46,2.0843387066991084
47,1.8479730248940245
48,1.7434156909725471
49,8.030498377445063
50,9.47012245444314
51,3.759364477683931
52,2.6009786941282336
53,3.625657874672202
54,7.725387077967011
55,2.6496298812658705
56,1.4954875603283706
57,1.4678733797723065
58,1.5608528101964694
59,2.1565977309235835
60,0.5828543666419699
61,1.421163837937202
62,2.6854698529642556
63,2.2137663029403254
64,1.4125601212143075
65,0.7582539031730666
66,0.5816090080945892
67,0.6143922419734799
68,0.9959756908714784
69,1.5246044209470084
70,1.5951418848427446
71,1.424733657590351
72,0.9425215508714772
73,1.1171405862211987
74,0.5950932150517634
75,1.9421115968764577
76,0.9499566859412182
77,1.2446201337759528
78,0.9963106472460471
79,0.7522746612737312
80,0.7709267778975852
81,0.3566300929537527
82,0.8427701704588594
83,0.5248581903533784
84,2.2051788995686743
85,1.6028236505773708
86,1.31172775231234
87,0.5924573071293835
88,1.7710144660786522
89,0.6054769927709857
90,0.4663495604613034
91,0.40027652416033105
92,0.832162563110594
93,0.9428606884789328
94,0.8597662518691911
95,0.8677984913306936
96,0.770798846589929
97,0.4215758345453072
98,0.6447063197866842
99,0.37508672900534484
100,0.4461604347777546
101,0.9979026888923116
102,0.6713444719069414
103,0.7172172655957638
104,0.5644268556240002
105,0.53532795217377
106,0.20175552790925697
107,0.32235248991075494
108,0.6558466354940161
109,0.11401104004906765
110,1.5133437867398243
111,0.9170916376452871
112,0.6166995282449986
113,0.7484335044965467
114,0.34459416605322823
115,0.1806125756459096
116,0.9131241954147068
117,0.432681936791572
118,1.1178656631835913
119,0.6113439150279614
120,1.0311541186847255
121,0.4913413808432675
122,0.09398324514605567
123,0.13187626056940627
124,0.5652668241556394
125,0.6844732123891694
126,1.358647117340989
127,0.531551386822832
128,0.20909850298989782
129,0.38782009817805374
130,0.10128973251658192
131,0.6550870777596522
132,0.5084501936326989
133,0.44262525994836904
134,0.20138083578326346
135,0.08724300924194893
136,0.104188045010994
137,0.6933007893911571
138,1.1760078946892878
139,0.6410749864174747
140,0.06821575478452227
141,0.06300218644001974
142,0.4049699394741783
143,0.20714621066498895
144,0.6334625353294597
145,0.3861641277776531
146,0.5067239500345369
147,0.521626789351845
148,0.4499182761505621
149,0.9428192755656055
150,0.9262437969820446
151,0.27263050140898637
152,0.4261441680851924
153,0.5725749503029671
154,0.5350266492774017
155,0.4907998567210476
156,0.09457712585387087
157,0.1372586510405989
158,0.2489967291348058
159,0.03846909851443881
160,0.7074320122110289
161,0.8286706138411516
162,0.1696276098514246
163,0.14424847754861453
164,0.3213301645634946
165,0.24008204493250773
166,0.3658535341215644
167,0.15322935439432933
168,0.8417803199609486
169,0.7385714608040304
170,0.29187804121490024
171,0.12694183134462853
172,0.06505967095225311
173,0.011265525920782804
174,0.016878841329414262
175,0.04724581344218848
176,0.8136835678711216
177,0.9761223582502144
178,0.05441512278119083
179,0.08620290273363296
180,0.319262457996727
181,0.15850159497107857
182,0.4339138796920655
183,0.9649549870145062
184,0.3180847924885688
185,0.1997115462917201
186,0.23468233994969082
187,0.31821462627187236
188,0.16568228185052467
189,1.3175605551739225
190,0.1307870257635835
191,0.025576640389725493
192,0.267369375372809
193,0.03995982228772882
194,0.1074324370465465
195,0.0065542219336494414
196,0.053950069384427916
197,0.37627497322688674
198,1.082092873619333
199,0.20259826772947215
200,0.04301367766590814
