Epoch,Loss,Accuracy
55,0.2894569980881868,95.77369927597239
56,0.2834581670161056,95.40326654318909
57,0.2946807126845083,95.47903687489476
58,0.27842669523451274,95.04967166189594
59,0.28332521825508084,95.08334736487625
60,0.2966745160119508,94.50244148846608
61,0.28492283631837173,95.0665095133861
62,0.28467396083438107,95.1001852163664
63,0.2945417984719238,95.57164505809058
64,0.28907948377872666,94.95706347870012
65,0.2895541437300703,95.24330695403266
66,0.2843296850921326,95.28540158275804
67,0.2823790920252401,95.23488802828759
68,0.2854788334744792,95.52955042936522
69,0.28299497219143055,95.05809058764102
70,0.27505220478821185,95.48745580063984
71,0.2899295291913453,94.94022562720997
72,0.28366404984106297,95.11702306785654
73,0.2886489914950504,95.57164505809058
74,0.28231057732976894,94.34248189930965
75,0.2694645107833929,95.32749621148342
76,0.2779572593769239,95.15069877083684
77,0.27393972104595554,95.48745580063984
78,0.2772713604893896,95.24330695403266
79,0.28886387829658805,95.21805017679745
80,0.28378563207544144,95.9336588651288
81,0.2830606086720382,95.23488802828759
82,0.28025182596938586,94.9318067014649
83,0.2704490237939422,95.68951001852163
84,0.2827891341600848,95.63899646405119
85,0.28524426018358556,95.04967166189594
86,0.27564243388472387,95.26014480552281
87,0.2843672639179614,95.53796935511029
88,0.2889626773915464,95.12544199360161
89,0.29771442705595125,95.61373968681596
90,0.2855131882993925,95.38642869169894
91,0.2712951045413251,95.41168546893417
92,0.2767136052741559,95.61373968681596
93,0.2793550895946664,95.15069877083684
94,0.2814916012738581,95.33591513722848
95,0.27963760906770346,95.63057753830611
96,0.28323425606934616,95.47061794914968
97,0.2773569951670104,94.47718471123085
98,0.2895727344157715,95.21805017679745
99,0.2782512781941282,95.74002357299209
100,0.2752333015744244,95.64741538979627
101,0.2798878383892839,94.9654824044452
102,0.27502863311399056,95.31907728573835
103,0.2864474741521702,95.41168546893417
104,0.26576863774048387,95.52113150362014
105,0.28750863765952833,95.52113150362014
106,0.2722528908922467,95.53796935511029
107,0.2785447072087517,95.04967166189594
108,0.27686635373781127,95.7989560532076
109,0.2810234411329191,95.79053712746254
110,0.27005790102405736,95.47903687489476
111,0.2856807621416225,95.75686142448224
112,0.2767274460695203,95.87472638491329
113,0.27734041978074336,95.28540158275804
114,0.2741672773494996,95.37800976595386
115,0.27178925796041403,94.91496884997474
116,0.2710161107161673,95.72318572150193
117,0.2866642574268964,95.79053712746254
118,0.2699291084502493,95.91682101363865
119,0.2746176353545599,95.52955042936522
120,0.2637994116753019,95.28540158275804
121,0.270564876366607,95.36959084020879
122,0.27249550852443905,96.14413200875568
123,0.2765813080033147,96.01784812257957
124,0.2832360916260269,95.02441488466071
125,0.27263957339148687,95.57164505809058
126,0.28338015778991643,94.97390133019027
127,0.2748110300951427,95.94207779087388
128,0.27026259424465315,95.80737497895268
129,0.27531309062314613,95.82421283044283
130,0.2859100475907326,95.58848290958073
131,0.2730411878656796,95.25172587977774
132,0.295012375850591,95.9336588651288
133,0.27313613599186304,95.68109109277655
134,0.2801586834874044,95.63899646405119
135,0.26870029394625017,95.89156423640344
136,0.27113506779755636,95.42852332042432
137,0.27892417406603215,95.77369927597239
138,0.27792957030557175,94.61188752315205
139,0.2752960758103478,94.92338777571982
140,0.2796375837517522,96.05152382555985
141,0.2768564622108174,95.66425324128642
142,0.2764788192186144,95.89156423640344
143,0.2911568743487199,95.29382050850312
144,0.2814516641840499,95.63899646405119
145,0.27638528327788076,95.22646910254251
146,0.27945183124893935,95.71476679575686
147,0.26841049720483123,95.75686142448224
148,0.279502275139494,95.39484761744401
149,0.2803613982634038,95.55480720660044
150,0.2737499221218049,95.68109109277655
