Epoch,Loss
1,1.7579130482739325
2,0.7107083869702888
3,0.41189655062252495
4,0.27623837316003386
5,0.20759320850214683
6,0.13401857749161314
7,0.09471932061775985
8,0.07593922312923043
9,0.06387562725498
10,0.04286856526514059
11,0.02374510003187111
12,0.014233599845371299
13,0.04600287501805413
14,0.028597916289137743
15,0.0891655929817641
16,0.24749139911872298
17,0.28130119103045503
18,0.22881026832853796
19,0.19150105652401928
20,0.11497841984772485
21,0.07699973261389194
22,0.17485875860061856
23,0.09701528365290198
24,0.08409430238497816
25,0.08654673171765877
26,0.07144215021580047
27,0.14362028019487366
28,0.13764137078907865
29,0.13679199901822514
30,0.1431889245004365
31,0.13183523735067404
32,0.26563807295702047
33,0.15810390214946315
34,0.09902889800794197
35,0.12946431892962496
36,0.09050078365756789
37,0.10051324741899474
38,0.07991366084285348
39,0.05420805994144156
40,0.07721633556460546
41,0.08794503599487388
42,0.17282209054826048
43,0.12629570974134546
44,0.2787874802413394
45,0.12035710752502946
46,0.10020497876422135
47,0.07321459235567035
48,0.0578331264254147
49,0.07427227792661052
50,0.08410359873916164
51,0.06850435057290657
52,0.0491131218996915
53,0.08886749882343387
54,0.033396312027923335
55,0.04791790854503957
56,0.05528449421086587
57,0.04891756546398825
58,0.02981012468495645
59,0.06143203812854021
60,0.08784195805384108
61,0.051840493830110745
62,0.04153723723303845
63,0.0802992181672866
64,0.07381939001319822
65,0.053162567214860734
66,0.12203738380726376
67,0.07594615697203917
68,0.05029082560999006
69,0.050051782085219036
70,0.0855594495768061
71,0.06838249996017162
72,0.06075870268272631
73,0.04669984805682474
74,0.02736151185574282
75,0.07158571104044428
76,0.03174520515870129
77,0.04355556528101939
78,0.011216323812474232
79,0.04794647558989932
80,0.03944283929081331
81,0.03992889603964225
82,0.032274020522750774
83,0.030879615259564612
84,0.02427888622625472
85,0.01287770757744135
86,0.027650732639407323
87,0.02200767332200505
88,0.021622788643377213
89,0.01714957294056895
90,0.026272916555733064
91,0.023141406661222788
92,0.016560661480774893
93,0.032435855014921876
94,0.020182093969718155
95,0.032489816429858036
96,0.008596802381772968
97,0.01620356767302374
98,0.019186195016892487
99,0.05650645125010782
100,0.03218579719217684
101,0.021773564010940636
102,0.01276026653849389
103,0.02143756195533374
104,0.01629564519099296
105,0.025046415729627795
106,0.00832070139321414
107,0.016660068276499913
108,0.023365643070420616
109,0.006790363488939511
110,0.012344608827399156
111,0.010197172767531446
112,0.010141376600942007
113,0.008169760552976415
114,0.007403732064505911
115,0.0060778278293031635
116,0.0074121292382889215
117,0.008379314105044383
118,0.017582047392021526
119,0.014374566677516486
120,0.00645991679558084
121,0.0034562433882521534
122,0.00559454470790779
123,0.003152639084282657
124,0.004709820527347323
125,0.008246865605848223
126,0.005412042428310909
127,0.007791012525558472
128,0.006798537350554769
129,0.007103731794175038
130,0.0029629387228285314
131,0.0030737804561935507
132,0.0032339513137649243
133,0.0021084964111159985
134,0.005710380593155698
135,0.003736245022578673
136,0.007162157045908211
137,0.008008125399755052
138,0.004738437376156983
139,0.0032425390007410496
140,0.007491409039694415
141,0.003472219341878392
142,0.0032776699455316404
143,0.005838963262141572
144,0.005976790813703511
145,0.004996962660600331
146,0.0027109608669911535
147,0.005390616652065729
148,0.002376382734328919
149,0.008635013351427294
150,0.004371933074611606
