Epoch,Loss
1,8.865270853042603
2,8.065194805463156
3,7.667927622795105
4,7.478009025255839
5,7.3233722448349
6,7.220377643903096
7,7.11011270682017
8,7.024357318878174
9,6.903167963027954
10,6.7876706918080645
11,6.692364573478699
12,6.603826602300008
13,6.481841524442037
14,6.414232611656189
15,6.340727210044861
16,6.246684034665425
17,6.139199256896973
18,6.058884223302205
19,5.971745411554973
20,5.891466061274211
21,5.7699795961380005
22,5.7347678343455
23,5.6310423612594604
24,5.503747264544169
25,5.487839698791504
26,5.4189116557439165
27,5.3437477350234985
28,5.283108115196228
29,5.172060092290242
30,5.11920150121053
31,5.05681590239207
32,4.945442875226338
33,4.9105225801467896
34,4.8580842812856035
35,4.772051612536113
36,4.709071516990662
37,4.663647214571635
38,4.636240522066752
39,4.536601543426514
40,4.474917093912761
41,4.4542534947395325
42,4.395934581756592
43,4.329800347487132
44,4.236639440059662
45,4.256223400433858
46,4.1898402372996015
47,4.145686388015747
48,4.111111243565877
49,4.0565966963768005
50,4.016137679417928
51,4.010709444681804
52,3.9890628854433694
53,3.8994845747947693
54,3.8290257453918457
55,3.7727361917495728
56,3.7726751367251077
57,3.813768764336904
58,3.6944342454274497
59,3.7000111738840737
60,3.6099619269371033
61,3.629903256893158
62,3.5506433049837747
63,3.4768210848172507
64,3.4764835437138877
65,3.422695497671763
66,3.430177907148997
67,3.3996972839037576
68,3.338936527570089
69,3.2809714476267495
70,3.248953700065613
71,3.2262017528216043
72,3.2305259505907693
73,3.197356402873993
74,3.1275753577550254
75,3.1460848450660706
76,3.112342417240143
77,3.1040121714274087
78,3.062141458193461
79,3.055380662282308
80,2.975035230318705
81,2.94576104482015
82,2.9372536341349282
83,2.9343800147374473
84,2.89915003379186
85,2.852728625138601
86,2.878264586130778
87,2.843532939751943
88,2.808099011580149
89,2.8286677400271096
90,2.7546579837799072
91,2.7760944167772927
92,2.7147618730862937
93,2.6816478768984475
94,2.6861985524495444
95,2.6472593744595847
96,2.6271788676579795
97,2.616140305995941
98,2.6279048323631287
99,2.584866921106974
100,2.5122454166412354
101,2.584706425666809
102,2.53743569056193
103,2.5122302770614624
104,2.475263794263204
105,2.482507129510244
106,2.421208461125692
107,2.4586397806803384
108,2.3873609701792398
109,2.3976682225863137
110,2.4052756627400718
111,2.3345190783341727
112,2.3576098581155143
113,2.3205222388108573
114,2.3697777092456818
115,2.3105673789978027
116,2.27598637342453
117,2.2792474826176963
118,2.2696637908617654
119,2.2415368954340615
120,2.233263293902079
121,2.203855593999227
122,2.225663105646769
123,2.1946562627951303
124,2.1966708997885385
125,2.1704130669434867
126,2.157902697722117
127,2.1100694835186005
128,2.091389258702596
129,2.123727669318517
130,2.1254905263582864
131,2.0775379737218223
132,2.0815002421538034
133,2.087224264939626
134,2.0603661239147186
135,2.0244286259015403
136,2.0401341021060944
137,2.0214422742525735
138,1.9798728028933208
139,1.9724241197109222
140,1.9946622451146443
141,1.9635755717754364
142,1.942842572927475
143,1.934626857439677
144,1.9238640169302623
145,1.9435895482699077
146,1.9145267804463704
147,1.8732035458087921
148,1.8481866518656414
149,1.8418343861897786
150,1.8880174259344737
