Epoch,Loss
1,236.88860702514648
2,118.0776777267456
3,68.06037211418152
4,52.14964199066162
5,41.90490651130676
6,39.37556862831116
7,35.1909099817276
8,30.734787583351135
9,30.185278058052063
10,32.093916058540344
11,27.834301352500916
12,25.988847017288208
13,28.516008615493774
14,25.899954557418823
15,25.683122992515564
16,26.800840973854065
17,24.634111642837524
18,26.19850194454193
19,21.81522625684738
20,24.182753205299377
21,21.09691095352173
22,22.75098866224289
23,21.695899605751038
24,21.921432375907898
25,22.726853132247925
26,20.078304052352905
27,21.1527778506279
28,18.325707972049713
29,20.88318157196045
30,19.56788659095764
31,19.02346843481064
32,16.59201294183731
33,17.977917850017548
34,19.885458767414093
35,15.927449882030487
36,18.982056140899658
37,19.28145009279251
38,19.634082973003387
39,17.938131034374237
40,17.001704216003418
41,18.993654191493988
42,17.016077756881714
43,16.21551501750946
44,17.361314356327057
45,15.414154469966888
46,16.491428673267365
47,19.421501874923706
48,19.23671129345894
49,18.476467311382294
50,15.749416261911392
51,16.8100426197052
52,15.371833622455597
53,17.272214651107788
54,15.780933737754822
55,16.216908276081085
56,16.04855889081955
57,13.010669380426407
58,16.467950582504272
59,18.047201931476593
60,16.339932590723038
61,13.809578597545624
62,15.497138977050781
63,13.496900260448456
64,17.431532502174377
65,16.569157749414444
66,14.497378408908844
67,15.203570514917374
68,15.254467904567719
69,20.01351886987686
70,14.633012652397156
71,15.241076469421387
72,15.8304163813591
73,16.586940616369247
74,14.522085905075073
75,14.34452873468399
76,13.696886986494064
77,17.471401154994965
78,14.378514766693115
79,13.067357301712036
80,15.234293758869171
81,15.759109795093536
82,14.156760215759277
83,14.960413157939911
84,13.430883646011353
85,11.955551207065582
86,17.158290207386017
87,13.290281772613525
88,15.411467254161835
89,14.572995394468307
90,11.749967813491821
91,11.52981424331665
92,11.924465417861938
93,14.490658909082413
94,12.296371519565582
95,13.824986785650253
96,13.877816915512085
97,14.258912354707718
98,15.569109499454498
99,12.315270811319351
100,13.758817344903946
101,13.437867552042007
102,13.056365579366684
103,14.723223328590393
104,14.709283143281937
105,12.74818217754364
106,12.214171707630157
107,14.322552919387817
108,12.517316669225693
109,13.1835076212883
110,14.823021233081818
111,12.253269582986832
112,13.284812241792679
113,12.269511610269547
114,14.408125191926956
115,13.165136367082596
116,15.473832547664642
117,13.597957968711853
118,14.693218499422073
119,14.12008422613144
120,15.054455399513245
121,16.67726492881775
122,13.039585828781128
123,12.31230479478836
124,11.524031728506088
125,11.767922908067703
126,16.656475454568863
127,11.820670396089554
128,12.03785839676857
129,13.368866384029388
130,11.146032959222794
131,9.78289133310318
132,10.064097672700882
133,12.71876111626625
134,11.744986444711685
135,13.381187170743942
136,13.119737207889557
137,11.553925663232803
138,13.998598247766495
139,12.509165152907372
140,12.50651928782463
141,10.748787820339203
142,13.8778176009655
143,10.589988350868225
144,13.350678205490112
145,11.280206739902496
146,13.486858665943146
147,13.334617704153061
148,10.156469821929932
149,11.281403988599777
150,13.281762778759003
77
