Epoch,Loss,Accuracy
1,1.568282481483234,68.34483919851827
2,1.0526967873816848,80.68698434079812
3,0.8254381977422263,84.34079811416063
4,0.6908645006597683,85.4941909412359
5,0.6003106639430087,87.6746927092103
6,0.5372847659132813,88.4155581747769
7,0.48450081266703143,89.40057248695067
8,0.45126026724615403,90.01515406634114
9,0.4282490926724608,90.78969523488803
10,0.4046583230937681,90.58764101700623
11,0.38049949453242365,91.08435763596565
12,0.3626956915262566,91.39585788853343
13,0.3485284774133595,91.56423640343492
14,0.3387740648161339,92.0777908738845
15,0.32393281386103684,92.0777908738845
16,0.3225140237119249,92.5492507156087
17,0.3160315145167612,92.81865633945108
18,0.30383812055312176,92.36403434921704
19,0.2889110376076993,92.76814278498064
20,0.2921412794860781,93.08806196329348
21,0.2843777733624622,93.29853510692035
22,0.2840820762218647,93.12173766627379
23,0.27333560852353933,93.45007577033171
24,0.26835201400262054,93.39956221586125
25,0.2677217324775073,93.23118370095976
26,0.2609168457528276,93.34062973564573
27,0.2593275576990138,93.59319750799798
28,0.2556615589006293,93.43323791884156
29,0.2559287121259077,93.83734635460515
30,0.2553597840290236,93.64371106246843
31,0.24810961926335928,93.42481899309648
32,0.24610940771557951,93.87944098333053
33,0.236742284849927,93.74473817140932
34,0.23818094409521548,94.26671156760398
35,0.2420477676655977,94.30880619632934
36,0.2419146186001198,94.04781949823203
37,0.23860690332148024,93.87102205758545
38,0.22946819731144494,94.26671156760398
39,0.23161939641721146,94.24145479036875
40,0.2356146256769857,94.2582926418589
41,0.22865799403879591,94.1909412358983
42,0.2268128219931837,94.66240107762249
43,0.22250832183667088,94.61188752315205
44,0.22324381928931,94.2919683448392
45,0.22230656765481477,94.38457652803503
46,0.2244672941404485,94.90654992422967
47,0.22360107108389818,94.56979289442667
48,0.22256527846098267,94.64556322613234
49,0.2190470037861697,94.24145479036875
50,0.21509045975342875,94.67923892911264
51,0.22768765544739142,94.74659033507325
52,0.2128045775236622,94.41825223101532
53,0.20694590317866496,94.72133355783802
54,0.21712203055459967,94.45192793399562
55,0.21608804428689582,94.7297524835831
56,0.2181763561061954,94.24145479036875
57,0.21095200807296782,94.60346859740697
58,0.2131272976497008,94.72133355783802
59,0.21270846793808604,94.85603636975922
60,0.21302272906146383,94.64556322613234
61,0.21030662930820898,94.73817140932817
62,0.2050048637914882,94.9318067014649
63,0.20937828305027179,94.88971207273951
64,0.20884631912634577,94.48560363697592
65,0.21576973860983245,94.90654992422967
66,0.20975433689572157,94.72133355783802
67,0.20730881134588872,94.92338777571982
68,0.20278828086391573,94.65398215187741
69,0.2116328031125088,94.88971207273951
70,0.20524132726413588,95.04125273615087
71,0.20748892905170557,94.76342818656339
72,0.2039334323577663,95.0665095133861
73,0.2023728154799951,94.83919851826907
74,0.20418271161014995,94.71291463209295
75,0.19660889943160356,94.87287422124938
76,0.1999145100914663,95.25172587977774
77,0.19996354905187444,94.80552281528877
78,0.20093993661344373,95.36959084020879
79,0.19950842320598583,94.92338777571982
80,0.1980777850314494,94.82236066677892
81,0.19886297028591876,95.17595554807207
82,0.19860067850439458,95.12544199360161
83,0.20049405196100795,95.28540158275804
84,0.1965548670299912,95.11702306785654
85,0.19481659950988908,95.35275298871863
86,0.19823141722509297,95.1001852163664
87,0.195889307841939,95.11702306785654
88,0.19503060084397114,95.09176629062132
89,0.19730137519898913,95.31907728573835
90,0.20007262038447524,95.09176629062132
91,0.1936189848629217,95.15911769658192
92,0.19799983023755974,95.17595554807207
93,0.19717842258352747,94.94022562720997
94,0.1919030443394697,95.12544199360161
95,0.19533764259509181,95.11702306785654
96,0.1941123369440276,95.21805017679745
97,0.1891936673832837,95.31065835999327
98,0.19570504575567219,95.0665095133861
99,0.1948466862862309,95.31907728573835
100,0.19315449906493065,95.24330695403266
101,0.19367418981968396,95.26014480552281
102,0.19698902018248074,95.38642869169894
103,0.19532533678957212,95.38642869169894
104,0.19536407972856235,95.33591513722848
105,0.19611596914949597,95.35275298871863
106,0.19216118727920836,95.25172587977774
107,0.19575558353455796,95.15069877083684
108,0.19478018787158755,95.09176629062132
109,0.19710499971043519,95.21805017679745
110,0.19858501483035343,95.15911769658192
111,0.1872753440752946,95.44536117191447
112,0.18784622953183228,95.22646910254251
113,0.19301775228031862,95.47061794914968
114,0.1901065876146638,95.44536117191447
115,0.19171835130621348,95.45378009765953
116,0.1932165432340836,95.53796935511029
117,0.19348523687691457,95.18437447381714
118,0.19331788840473338,95.1001852163664
119,0.19316023758422302,94.94022562720997
120,0.18569520195966127,95.66425324128642
121,0.19159237054046444,95.14227984509176
122,0.18839595504906229,95.41168546893417
123,0.18963653093544386,95.13386091934669
124,0.18993683505843403,95.20963125105237
125,0.18798220886658595,95.34433406297356
126,0.1915213514860439,95.28540158275804
127,0.19041440401586793,95.47061794914968
128,0.1894892186767632,95.1001852163664
129,0.18668215762903934,95.31907728573835
