Epoch,Loss,Accuracy
1,0.7676629258660219,86.76544872874221
2,0.4214450149798155,90.64657349722175
3,0.35934389350555274,92.43980468092272
4,0.3334203802940426,94.11517090419262
5,0.31018198389680157,92.52399393837347
6,0.29700842435641955,94.45192793399562
7,0.28101934523131417,94.6960767806028
8,0.28376885671519064,93.39956221586125
9,0.2771681405413615,93.87944098333053
10,0.2551222854564267,94.44350900825054
11,0.26604993190486187,95.26014480552281
12,0.24974589475420533,94.87287422124938
13,0.2710204895796074,94.38457652803503
14,0.24375000578271205,94.41825223101532
15,0.2598903225935114,94.92338777571982
16,0.2570920480885893,95.13386091934669
17,0.24203648775695794,95.15069877083684
18,0.239501603538551,95.48745580063984
19,0.2659596517877353,94.7297524835831
20,0.2494804165213399,95.31907728573835
21,0.24359647518709823,95.50429365212999
22,0.24016797679766852,95.3022394342482
23,0.2411761486812705,94.92338777571982
24,0.25191129204036006,95.56322613234552
25,0.2371892592649386,94.81394174103384
26,0.2552169719861159,95.73160464724701
27,0.2373130834073558,94.82236066677892
28,0.23816262644475267,95.54638828085537
29,0.24167030363942005,95.08334736487625
30,0.2464218316199158,93.92995453780098
31,0.23419318720197646,95.31907728573835
32,0.23559343019219978,95.88314531065836
33,0.2423293515263746,95.57164505809058
34,0.23906532906356356,95.35275298871863
35,0.23112947065683623,94.56979289442667
36,0.2553554051605764,95.84105068193298
37,0.2398375070063017,94.99915810742549
38,0.22546155694797035,96.10203738003031
39,0.2334993569723641,95.09176629062132
40,0.24814323411994083,95.9336588651288
41,0.22261166938089877,95.75686142448224
42,0.24347019678742815,96.08519952854016
43,0.2310900856210019,95.53796935511029
44,0.2409753909861622,95.98417241959926
45,0.2247063813046352,95.62215861256104
46,0.22798099740338262,96.32934837514733
47,0.2369183696636189,95.75686142448224
48,0.23101352860960828,94.0899141269574
49,0.24220602517016232,95.51271257787506
50,0.23218558680125942,95.51271257787506
51,0.24281161471885898,95.74844249873716
52,0.21480134722115773,95.47061794914968
53,0.22564806335515553,95.07492843913117
54,0.22076306685364694,95.46219902340461
55,0.21913632369340963,95.61373968681596
56,0.20757210048376232,95.3022394342482
57,0.22321131888787032,95.6979289442667
58,0.22397984407331434,96.00101027108941
59,0.22650289007021934,95.45378009765953
60,0.23638632317744596,96.09361845428523
61,0.23061723962190853,94.91496884997474
62,0.2332808062414168,95.68109109277655
63,0.21670423859169566,95.74844249873716
64,0.22499040681843757,96.13571308301061
65,0.2222140667839877,96.29567267216703
66,0.2212427445431991,96.22832126620644
67,0.21679942183426873,96.02626704832463
68,0.2123944784385673,95.47903687489476
69,0.228390433056961,95.31907728573835
70,0.21688615277369497,95.89998316214852
71,0.23276052267355743,95.54638828085537
72,0.2159941434930329,95.71476679575686
73,0.22273305797528836,95.48745580063984
74,0.22381739053244312,95.60532076107089
75,0.19542249034769754,95.65583431554134
76,0.226227846459776,96.09361845428523
77,0.21196171144644418,96.06836167705
78,0.20870618216483103,95.59690183532581
79,0.2315398839775533,96.14413200875568
80,0.22467191197429984,95.82421283044283
81,0.20884477301570836,95.1001852163664
82,0.2353275283001944,95.88314531065836
83,0.22146688528128608,96.2704158949318
84,0.21387223640371675,96.33776730089241
85,0.22963601650209517,95.9336588651288
86,0.22531917162479892,95.42852332042432
87,0.21795730134697572,95.70634787001178
88,0.2278702583449382,95.6979289442667
89,0.2285035786078742,96.00101027108941
90,0.21946947247801368,96.05152382555985
91,0.2395688586527862,95.12544199360161
92,0.22584022759830438,95.60532076107089
93,0.23094801222204522,95.33591513722848
94,0.21173717252351845,96.18622663748106
95,0.21865245950863926,96.02626704832463
96,0.21510804803561298,95.74002357299209
97,0.21446512293030498,96.21148341471628
98,0.22087351028727348,95.20963125105237
99,0.2236829101263235,95.32749621148342
100,0.21900587558548557,95.6979289442667
101,0.20550977090443734,96.21990234046136
102,0.21725967161667845,95.50429365212999
103,0.21686037055761878,94.97390133019027
104,0.23761004473393163,95.63899646405119
105,0.2229097923063623,95.80737497895268
106,0.22635209061936426,96.13571308301061
107,0.2228449872664867,96.4387944098333
108,0.22980461971113278,93.87944098333053
109,0.21717904727425305,95.37800976595386
110,0.2041178496594551,96.4387944098333
111,0.2161026631885018,96.02626704832463
112,0.21620628428808164,96.01784812257957
113,0.21737576373014098,94.88129314699444
114,0.22170336192513826,95.02441488466071
115,0.21994591537069388,95.52113150362014
116,0.2148915614209248,95.44536117191447
117,0.2152591523018375,95.65583431554134
118,0.2266087848993559,95.95891564236403
119,0.22424044978669694,94.68765785485772
120,0.21303318409119001,93.82050850311501
121,0.21913742882409884,95.98417241959926
122,0.2290257468809604,95.83263175618791
123,0.2361801445924787,95.45378009765953
124,0.22443149662426404,95.7989560532076
125,0.20991972259994376,95.01599595891564
126,0.2167486685124146,95.76528035022731
127,0.22825015587444286,94.10675197844755
128,0.22483544020352744,95.58006398383566
129,0.208991514541389,95.90840208789359
130,0.21060115047880718,95.66425324128642
131,0.2212144054262148,95.89156423640344
132,0.21427403796484235,96.62401077622495
133,0.20829262401844795,95.21805017679745
134,0.21454994498641902,95.95891564236403
135,0.2172386985953136,96.16096986024583
136,0.220256861396915,95.26856373126789
137,0.2096121869029938,96.2704158949318
138,0.21875080844933187,95.04125273615087
139,0.21169526853738854,96.49772689004882
140,0.2130783764089668,95.11702306785654
141,0.21152429718033522,96.46405118706853
142,0.2279104860849999,96.88499747432228
143,0.21786285598602106,95.33591513722848
144,0.2110819136999267,95.74844249873716
145,0.21490367823680964,95.12544199360161
146,0.21866653725174406,96.42195655834315
147,0.22869726700297688,95.92523993938373
148,0.2199920444619111,95.72318572150193
149,0.21063149465568443,95.12544199360161
150,0.2081136101911906,96.10203738003031
