Epoch,Loss
1,2.224307057614497
2,0.8766407086501108
3,0.6117421667766308
4,0.34599603174803345
5,0.25123201848390014
6,0.1651575046465745
7,0.12403855573375691
8,0.10330526887877914
9,0.09180876637293288
10,0.099382083278057
11,0.1016704648651039
12,0.07515163723759086
13,0.07049145711683373
14,0.08514515361838433
15,0.07259134714268456
16,0.06857998804612593
17,0.05888197967171997
18,0.0815261388941573
19,0.09694921740487258
20,0.07395794109207868
21,0.04979646337262198
22,0.05254326050603357
23,0.04478107996223386
24,0.04856046894693506
25,0.055780519138682975
26,0.04685029050863807
27,0.03816125051377562
28,0.04117983793095781
29,0.04269150892893473
30,0.04493162684532565
31,0.05333369559821347
32,0.04816287279785829
33,0.028421157319355274
34,0.033111125969689736
35,0.02321462279837322
36,0.02931503257804009
37,0.026683011002448635
38,0.027392350937709337
39,0.025658126869149117
40,0.03600348257164653
41,0.029449467816628702
42,0.02069062799133217
43,0.016237062856185536
44,0.028942144114123887
45,0.017840530877270975
46,0.02026736178017188
47,0.02731200896675593
48,0.015202737379993617
49,0.03532036244048232
50,0.02514578841277719
51,0.020494906370304832
52,0.02920713733378849
53,0.01541511439423259
54,0.0293659569474948
55,0.024222312223155965
56,0.020562624553675166
57,0.011688689185568124
58,0.018031304861231612
59,0.02463116938089208
60,0.0187023491816744
61,0.02460452963498013
62,0.019360243432613774
63,0.01963397384346681
64,0.019541588696566494
65,0.016266401477424895
66,0.011769244596156863
67,0.022531766536807225
68,0.020823157851689447
69,0.027502155500995225
70,0.029002258271882027
71,0.030153920499418063
72,0.01542416510503154
73,0.02694244407753642
74,0.05902176225152554
75,0.051839056750631204
76,0.050649398942952645
77,0.038517639656697425
78,0.01779851292775682
79,0.034089244430058584
80,0.014611132381376157
81,0.026262431433706573
82,0.02003418643940907
83,0.020622159002897825
84,0.025064682418649845
85,0.023721544538976076
86,0.019188789625141575
87,0.020890472718506806
88,0.019557397556042213
89,0.024600353286942832
90,0.01579239246109629
91,0.02067477102122031
92,0.022807789653457557
93,0.02056862684813413
94,0.02522631371316831
95,0.019196135446059803
96,0.018299203684178922
97,0.025669270967320634
98,0.016706949505267393
99,0.021087886380755212
100,0.02595161816962166
101,0.043052881052999786
102,0.043699270930172
103,0.030803743801169486
104,0.025782228008774687
105,0.019105840648829774
106,0.01898623005417753
107,0.021485647058355577
108,0.023670113776340956
109,0.031963955026027585
110,0.023432235579845334
111,0.02032705722761548
112,0.013343297745570663
113,0.014766661178310384
114,0.013953591509627244
115,0.019176478474593358
116,0.014986046500114042
117,0.007928627653473337
118,0.008585627352403214
119,0.011318883866318002
120,0.013192232811089718
121,0.0084401547970358
122,0.007515560148011882
123,0.027365404712267158
124,0.02398028739884537
125,0.0293049826273905
126,0.016013687019834178
127,0.020213101028410858
128,0.0177931123856999
129,0.015110171859257806
130,0.015773367619054703
131,0.014185647210798973
132,0.01784511752036649
133,0.014572897561653916
134,0.020940744269321115
135,0.016297436860638875
136,0.023226196936667786
137,0.017348412721938666
138,0.024992083550813112
139,0.014008883848663204
140,0.020182863986196595
141,0.01473789668280231
142,0.01533276827867366
143,0.006899244693356768
144,0.008177329234512056
145,0.014407662587553344
146,0.007761562412435358
147,0.012830659541873565
148,0.01327565128686671
149,0.016288175522131697
150,0.01096081762438635
