Epoch,Loss
1,7608.853059895833
2,637.5653645833333
3,113.57055842081705
4,70.85218191345533
5,33.304473368326825
6,43.03882039388021
7,31.71664916674296
8,34.836841869354245
9,19.92348414361477
10,23.364622847239175
11,6.545597577720446
12,19.95853599778687
13,5.925704653419476
14,6.765112123607348
15,7.352496702844868
16,7.777536661360743
17,7.25343743407478
18,8.297834040106197
19,30.07164515927434
20,46.25436908012877
21,36.94495576024055
22,7.763661654306149
23,12.81544414882848
24,9.365925803658472
25,4.545770072572243
26,14.212474214919833
27,6.991002247117285
28,3.4815392974758037
29,2.400713204435768
30,5.938879127924641
31,4.029678419568152
32,9.168091226835623
33,4.5465836631214165
34,2.657642016965341
35,5.664801608145838
36,0.9253162551363701
37,0.917443438661735
38,0.0342142817667001
39,0.3217682770059852
40,1.4176896360675755
41,1.3240673546771329
42,0.6638436084214239
43,5.777793437464122
44,4.045674716102075
45,10.179290818594987
46,3.358127063410939
47,2.837353579423809
48,5.855455834541969
49,5.197793549364845
50,6.2413154188917055
51,4.599851738999117
52,6.57815031611996
53,5.3032530153907524
54,6.2197043771064875
55,5.535897279173756
56,0.953744435000372
57,3.7038007447544485
58,10.813849761296478
59,9.760958064988298
60,7.003569679814063
61,13.924908790985272
62,12.926067596485613
63,5.499815193021155
64,7.544313815828817
65,17.895618742258133
66,6.860113627847204
67,5.0247736786836565
68,3.5241842687595617
69,7.752308640594126
70,3.2208526199103664
71,1.396906662792954
72,5.321526419746563
73,9.952320579686708
74,3.6208899035956845
75,4.175793008570144
76,7.118946646277819
77,2.5579397248161566
78,10.852590616400509
79,14.192575839161766
80,15.571232852269683
81,10.014021354987442
82,3.2730525225611777
83,9.695123114049784
84,3.5293461542718054
85,3.036562851984733
86,5.862223835931855
87,4.291868494227246
88,2.254234087798083
89,2.037034053681418
90,0.9568686555020458
91,2.9424662290140358
92,5.043350976592289
93,2.5846665254321377
94,0.17256042442261713
95,3.663476318048144
96,1.8107547877292878
97,1.726562636082292
98,0.04243501684525531
99,0.10364931022935053
100,2.4900274813719574
101,0.8540245968405832
102,5.893830417210438
103,0.5673966686287258
104,0.3962058617740913
105,2.406314476315371
106,0.9437184542475389
107,6.857734733633693
108,7.099046219246746
109,8.953161986872631
110,1.1909683050011721
111,0.33026493263093165
112,0.41475292747295117
113,3.206001450932278
114,1.9553792063294775
115,4.513377387572348
116,1.2151871651450468
117,0.17066217480211207
118,1.4620508712198936
119,2.24942768456624
120,1.5110360191415149
121,3.184475461990466
122,4.90382199805026
123,4.97098208192302
124,1.3683062056642332
125,1.3266912858922182
126,2.8522594409581714
127,2.542386547694784
128,8.047581200269784
129,8.048484832917513
130,5.260950463567004
131,3.3263173073520154
132,23.914865400269626
133,8.427290750582081
134,7.257687065789651
135,5.1711539064158085
136,9.992481307334613
137,6.111248933538686
138,10.44050459521307
139,4.230896865417526
140,2.2961359842802493
141,2.0866360234199264
142,1.532198830296016
143,1.22798366588964
144,1.0694143201979591
145,0.20811042055208115
146,1.0155229399659726
147,1.6150608279162497
148,1.4691849991988875
149,0.4423621842870489
150,0.8835055039241122
151,3.7632994972382714
152,0.27132393265640026
153,0.6651424246994618
154,0.3636104823277411
155,0.12891534789714143
156,4.101048030528424
157,6.86340063957807
158,0.14377013580458045
159,4.050098083209256
160,3.8305008704764343
161,3.295603771994239
162,1.1029275058105625
163,5.532515837266692
164,9.763112455070946
165,3.1302672151518816
166,1.7111088007096744
167,9.539970594213772
168,11.651715384227751
169,10.055997153823137
170,13.664755579487208
171,9.010632547166702
172,4.570372406004086
173,2.371004150353913
174,4.335570417640452
175,6.956421594306206
176,5.995155305951827
177,6.067044654977023
178,13.869367349140036
179,1.9087189811030763
180,2.9115766269490146
181,3.739666465917906
182,5.520007009941965
183,4.232875345584284
184,1.528014131679295
185,2.211137763503939
186,4.92328437266148
187,0.09429004780594662
188,0.26170857080777143
189,0.04713359780375868
190,0.05243762707677888
191,0.014754196109295965
192,0.6725036621906677
193,4.84437856426254
194,3.863094627620829
195,0.005402460084049683
196,2.1376204843045494
197,4.680043944158508
198,2.435994404361311
199,1.16415929191894
200,3.278023727076197
