Epoch,Loss,Accuracy
1,1.151255603999861,82.44653982151877
2,0.4492113544775914,89.0553965314026
3,0.34228593478560126,91.56423640343492
4,0.3083201462831048,90.84020878935848
5,0.28503280999239095,90.57922209126116
6,0.2391652227078955,90.32665431890891
7,0.2232999832679828,92.69237245327496
8,0.2129706299252888,93.07122411180333
9,0.20241169726115563,94.94022562720997
10,0.18914748588952446,95.01599595891564
11,0.18625387857337633,94.2582926418589
12,0.1895584169304579,94.90654992422967
13,0.17962811709511825,94.8644552955043
14,0.165525818309967,95.42010439467924
15,0.17122958076777317,94.33406297356457
16,0.1607348697875897,95.42852332042432
17,0.1530487616546452,95.51271257787506
18,0.1397868356459664,96.12729415726554
19,0.1339349228017513,95.72318572150193
20,0.14024462408304716,96.06836167705
21,0.13597110696687734,95.24330695403266
22,0.13197651157319615,95.31907728573835
23,0.1315016222652048,96.741875736656
24,0.1184188102882716,95.55480720660044
25,0.12166851655184542,96.78397036538138
26,0.11418022987838354,95.96733456810911
27,0.11590443082999999,96.94392995453781
28,0.11433543456575623,97.3143626873211
29,0.10333412252837525,96.8092271426166
30,0.1050934738680465,95.61373968681596
31,0.11366750451583435,96.94392995453781
32,0.10823484469750916,95.59690183532581
33,0.10386467162990362,97.17124094965483
34,0.09412480408159304,97.10388954369422
35,0.09942058697111293,96.89341640006735
36,0.09745178656486396,97.42380872200707
37,0.0933197956818271,97.078632766459
38,0.09115772163407797,97.12914632092945
39,0.0938462721325034,97.50799797945783
40,0.08676500256772288,97.3480383903014
41,0.09267238774621654,97.39855194477185
42,0.09308094774518082,97.22175450412527
43,0.08871820011762627,97.27226805859573
44,0.08419159644124379,97.19649772689004
45,0.08834650252679092,97.16282202390975
46,0.08082165270330265,97.64270079137901
47,0.0866337793613834,96.80080821687153
48,0.08960937840084204,96.64926755346018
49,0.08785957838637098,97.06179491496886
50,0.08113279991444595,97.56693045967334
51,0.08009129665840181,96.48930796430375
52,0.0829246706077053,97.35645731604647
53,0.0831654397091673,96.81764606836168
54,0.0791670110723522,95.58848290958073
55,0.08271129048048889,97.2470112813605
56,0.07701427724262636,98.02997137565247
57,0.07319299172392861,98.07206600437785
58,0.08197420047766965,97.49957905371275
59,0.07689817593294015,94.76342818656339
60,0.07845385946594403,98.25728237076949
61,0.07201367973386603,98.13941741033844
62,0.11361683040819136,97.65111971712409
63,0.08341812948703826,97.64270079137901
64,0.066369563775312,98.22360666778918
65,0.07079900266860502,98.02997137565247
66,0.06749049950479774,97.56693045967334
67,0.0737063925677625,97.40697087051693
68,0.06807550795436386,97.99629567267216
69,0.0760112446478943,98.06364707863277
70,0.06569241638303489,98.21518774204411
71,0.06230842953233952,97.99629567267216
72,0.06132685401779224,98.11416063310321
73,0.07823912832061058,98.15625526182859
74,0.06431682793215739,97.5164169052029
75,0.06530686146883238,98.13099848459336
76,0.0640163065203602,98.09732278161307
77,0.06007484898834254,97.79424145479037
78,0.06512174127474478,97.4827412022226
79,0.06239127184756311,97.72689004882977
80,0.05761773257406168,98.70348543525846
81,0.06420243293001887,98.41724195992592
82,0.06996123950680598,98.38356625694561
83,0.07106528655886875,98.37514733120054
84,0.05872167507327357,98.425660885671
85,0.05899339796193207,98.29937699949487
86,0.06126014662892289,98.29095807374979
87,0.05830035510930478,98.54352584610204
88,0.051679703706594735,98.39198518269069
89,0.057680870355613076,98.19834989055397
90,0.056561806609088015,98.56878262333726
91,0.05413562328143481,98.34147162822023
92,0.07098829925579134,97.64270079137901
93,0.05414222633564389,98.27412022225964
94,0.07138058431139867,97.72689004882977
95,0.0596361499062554,98.57720154908233
96,0.04652314366091647,98.66139080653309
97,0.05739326353005875,97.60060616265365
98,0.06090950919190041,98.39198518269069
99,0.049060032379886875,98.19834989055397
100,0.06269988680486999,97.55851153392827
101,0.057617439625544414,98.04680922714262
102,0.05523713625171372,98.38356625694561
103,0.05319421293394845,98.4509176629062
104,0.051086652048703156,98.04680922714262
105,0.05955901633229411,97.28910591008588
106,0.06370876000249653,98.56878262333726
107,0.053844574450278,98.61087725206264
108,0.049631061063982705,98.1899309648089
109,0.05304597045738696,98.39198518269069
110,0.05395993892952608,98.47617444014143
111,0.06007970002732085,98.77083684121907
112,0.05064281540273774,98.60245832631756
113,0.051204569075961964,97.50799797945783
114,0.063182484194488,98.47617444014143
115,0.0468266019561661,98.35830947971039
116,0.05458146104932092,95.63899646405119
117,0.05727165937674061,98.38356625694561
118,0.047535903554773384,98.64455295504294
119,0.04819398539535952,98.22360666778918
120,0.05020242045930479,98.56878262333726
121,0.04788961753940619,98.62771510355279
122,0.0517115182907825,98.55194477184712
123,0.04752500590585705,98.59403940057248
124,0.05083590815000559,97.60902508839872
125,0.04201140230795699,98.67822865802323
126,0.053790545617561955,98.56036369759218
127,0.052025566175636355,98.60245832631756
128,0.04978348568473975,98.62771510355279
129,0.04798443942455642,98.81293146994443
130,0.05434540841690583,98.52668799461189
131,0.047924634300626726,98.8213503956895
132,0.046629118203214914,98.27412022225964
133,0.04604243931359917,98.77925576696414
134,0.04715577226075981,98.81293146994443
135,0.051380246293481306,98.51826906886681
136,0.0532484863811518,98.31621485098502
137,0.04992425077211088,98.20676881629905
138,0.052051104063701385,98.93079643037548
139,0.04357616025718212,98.95605320761071
140,0.046068366612426644,98.53510692035697
141,0.04907190345827359,98.70348543525846
142,0.04364941331966283,98.34989055396531
143,0.04204003316486725,98.84660717292473
144,0.05186946216265149,98.51826906886681
145,0.044679046795374565,98.10574170735813
146,0.044718911321392475,96.89341640006735
147,0.050679585135918796,98.52668799461189
148,0.05606433407545273,98.29937699949487
149,0.044583982226173755,98.90553965314025
150,0.04264884083574044,98.72874221249369
