Epoch,Loss,Accuracy
1,844.8648110443494,0.628141185497794
2,149.14467704881903,0.7363322463073086
3,178.9959574591899,0.733358910416267
4,145.1226519960235,0.766641089583733
5,72.66365582390996,0.8005946671782084
6,44.15279958102785,0.8232303855745252
7,25.456968478054353,0.8322463073086515
8,14.043809903693854,0.8527719163629388
9,5.914532170650298,0.8607327834260503
10,4.614667728643781,0.8601572990600422
11,4.954608302075367,0.862075580280069
12,0.7460514926855817,0.8878764626894303
13,0.4529632934197421,0.8948781891425283
14,0.5280480946013494,0.8864377517744101
15,0.35803249408457477,0.9047573374256666
16,0.3899312303426527,0.8986188375215807
17,0.48065732800804556,0.8978515250335699
18,0.2775622705991117,0.9131018607327834
19,0.2971291189796886,0.9144446575868023
20,0.36886127783946887,0.9052369077306733
21,0.3461060738730233,0.9067715327066947
22,0.2786733437560933,0.9201035871858815
23,0.30073946546277525,0.9187607903318626
24,0.26627114182159567,0.9154037981968156
25,0.2426125095482984,0.9225014387109151
26,0.24295929221127846,0.9178975637828506
27,0.253490579947315,0.9192403606368693
28,0.24496452007914088,0.9207749856128908
29,0.2436161041459743,0.9198158450028774
30,0.25304099607375663,0.9211586418568962
31,0.2322287882165412,0.9212545559178975
32,0.23609780305439457,0.9248033761749472
33,0.2393746160629971,0.922789180893919
34,0.2429903929969553,0.9201995012468828
35,0.22249494265033606,0.9267216573949741
36,0.2430286453119079,0.9214463840399002
37,0.2312553696987145,0.9246115480529445
38,0.22849004057023897,0.9282562823709956
39,0.24816911106506373,0.9234605793209284
40,0.23022742879339866,0.9256666027239593
41,0.22901055692056582,0.9267216573949741
42,0.22796985611481665,0.9245156339919433
43,0.2256638772822802,0.9273930558219835
44,0.23082619651875663,0.9251870324189526
45,0.22970858502681682,0.9247074621139459
46,0.2285175124966065,0.9248033761749472
47,0.22066116815711803,0.9272971417609822
48,0.21859843732822726,0.9271053136389795
49,0.22542686929406336,0.9270093995779781
50,0.23033622433861756,0.925858430845962
51,0.22449221810257416,0.9251870324189526
52,0.2349029900399008,0.9228850949549204
53,0.22105089817060433,0.928352196431997
54,0.22444187153017925,0.9272012276999808
55,0.22629947393869787,0.9268175714559754
56,0.22207831659574245,0.9280644542489929
57,0.22612222670159657,0.9262420870899674
58,0.22524720236164106,0.9268175714559754
59,0.21832681216508082,0.9269134855169768
60,0.22124981347784298,0.9274889698829848
61,0.22650150307047073,0.9245156339919433
62,0.21960452221497534,0.9277767120659889
63,0.2203089124465967,0.9275848839439862
64,0.2169607261283626,0.9305582198350278
65,0.21782732930407928,0.9282562823709956
66,0.22867005277765012,0.9228850949549204
67,0.21854080915475332,0.928927680798005
68,0.22174896886254422,0.9331478994820641
69,0.2161300736508922,0.9274889698829848
70,0.21090256756202294,0.9339152119700748
71,0.22650857453850137,0.9240360636869365
72,0.22503832833730028,0.9276807980049875
73,0.2153379310510247,0.9298868214080184
74,0.22585291490730103,0.9267216573949741
75,0.21766867179675684,0.9276807980049875
76,0.22191285294090665,0.928352196431997
77,0.21318942063525204,0.9295990792250144
78,0.21200698032543816,0.9268175714559754
79,0.221264430478878,0.9277767120659889
80,0.21672754323837046,0.9278726261269902
81,0.21275988799709816,0.9318051026280453
82,0.22593699668089864,0.9235564933819298
83,0.21920792728289676,0.9295990792250144
84,0.21652700487514273,0.9281603683099943
85,0.2172955709557403,0.9301745635910225
86,0.22219440192262715,0.9254747746019566
87,0.2140770847834161,0.9306541338960291
88,0.2169233176238018,0.929215422981009
89,0.21476560718939852,0.9265298292729715
90,0.2238370768250569,0.92643391521197
91,0.22587151833266403,0.9268175714559754
92,0.22028630894167417,0.9278726261269902
93,0.22175238426543337,0.9278726261269902
94,0.22318009869766883,0.9274889698829848
95,0.220620578051719,0.9282562823709956
96,0.21966126714040313,0.9300786495300211
97,0.22353725959696846,0.9276807980049875
98,0.2207601006586316,0.929215422981009
99,0.2081557683688817,0.9335315557260695
100,0.21768247121423653,0.9286399386150009
