Epoch,Loss,Accuracy
80,0.26522609098784383,93.50900825054723
81,0.26505398772336464,93.71948139417411
82,0.26605690164511564,93.7531570971544
83,0.2612262463537596,93.61003535948812
84,0.27323780707534284,93.63529213672335
85,0.27303692464145923,93.6858056911938
86,0.2656211331486702,93.56794073076276
87,0.26271638188070506,93.6521299882135
88,0.2713970970362425,93.37430543862604
89,0.25902554755329443,93.92995453780098
90,0.2614064886965739,93.24802155244991
91,0.25677622680462175,93.6184542852332
92,0.2556560757139357,93.60161643374306
93,0.26161271752288906,93.43323791884156
94,0.26181075836141265,93.4164000673514
95,0.26020656177593815,93.62687321097827
96,0.25650454096255765,93.79525172587978
97,0.257350222397876,93.69422461693888
98,0.25701936354400007,93.24802155244991
99,0.2554838198327249,93.36588651288096
100,0.2592725851522979,93.79525172587978
101,0.25476606428543086,94.1909412358983
102,0.25640378571966643,93.79525172587978
103,0.26177094630416364,93.7868328001347
104,0.2489637816224688,93.89627883482068
105,0.25463257175219317,94.0899141269574
106,0.2563993584925449,93.91311668631083
107,0.2512659448329159,93.35746758713589
108,0.251858371940832,93.96363024078127
109,0.25232299357171983,93.66054891395858
110,0.24636432538510009,93.9888870180165
111,0.25220408633110986,93.87102205758545
112,0.2543026153398778,94.0899141269574
113,0.25083867965206025,93.74473817140932
114,0.25286578084592537,94.03940057248695
115,0.2533972280961211,94.03940057248695
116,0.25027429783135974,93.92995453780098
117,0.25099551367263,94.34248189930965
118,0.24695692539855998,93.83734635460515
119,0.2518911203669925,94.01414379525173
120,0.24683781569042512,93.9888870180165
121,0.24829343303797707,93.6521299882135
122,0.24832878414020743,94.21619801313352
123,0.2456879040166255,93.79525172587978
124,0.24893481038030116,94.06465734972218
125,0.2444683930245779,94.30880619632934
126,0.2490140764263048,94.09833305270247
127,0.2467351414423476,93.9888870180165
128,0.2431840541702445,93.84576528035022
129,0.2410175844986913,93.81208957736993
130,0.24457201780250637,94.20777908738845
131,0.24700606327944546,93.57635965650783
132,0.2426901703239769,94.157265532918
133,0.24238596874619683,94.30038727058427
134,0.2377105721983538,93.84576528035022
135,0.24477289558979132,93.83734635460515
136,0.24796879768211355,93.97204916652635
137,0.24542254654149856,93.9215356120559
138,0.23522361972799866,94.24145479036875
139,0.2399397424312048,93.7868328001347
140,0.2389233685348944,93.94679238929113
141,0.24596204794943333,94.20777908738845
142,0.2339781746067988,94.13200875568278
143,0.23748555717368922,93.5511028792726
144,0.24082064082826016,94.34248189930965
145,0.2385527628363781,94.04781949823203
146,0.2410030246421855,94.08149520121232
147,0.2397687814088278,94.44350900825054
148,0.2345162831166739,93.98046809227142
149,0.2328085777980666,94.3593197507998
150,0.24082110557825334,94.00572486950665
