Epoch,Loss
1,4880.255246294223
2,1906.6437077716114
3,1628.0724818427343
4,2033.5014083614915
5,1627.6797087444522
6,1314.7579435022865
7,1206.702695224646
8,1018.3303470786025
9,1038.5564076105754
10,821.6962440621971
11,681.0585686161024
12,809.2430364949183
13,616.7136627261087
14,597.1403234344157
15,502.1622352395622
16,457.55161397435774
17,412.5543000249807
18,465.16649818942767
19,351.0985524508141
20,287.1049935895246
21,301.3806892216179
22,269.0321699092354
23,316.36074241777743
24,234.1700846637272
25,177.47529867736935
26,180.12167285201926
27,156.32572441735653
28,146.8050002418678
29,127.88869933811252
30,135.99680247338014
31,122.7802145165539
32,132.04298381005125
33,106.17356327935532
34,84.47845340781949
35,80.83626382898376
36,83.12611635820471
37,108.33285174987452
38,101.52891171317542
39,75.9145983567443
40,72.09084699332702
41,64.53507899036927
42,59.808437512007224
43,56.33215951446178
44,42.80391098977771
45,50.10190479197449
46,41.50127395723213
47,54.20861227802745
48,52.9747581459054
49,48.93498730809904
50,37.86090910808658
51,45.068131916754574
52,28.465297375050795
53,27.893933540104346
54,27.42621263227033
55,33.635028743324284
56,34.452987189470946
57,28.05365201777106
58,25.114957453764614
59,34.85510396094058
60,30.162049780434305
61,32.687114914477554
62,25.590876808933928
63,20.253707540020677
64,36.534272884456314
65,31.586089292366093
66,38.14763726542001
67,27.44266063147409
68,25.409192943458258
69,42.356908623418526
70,28.101864584489196
71,20.93997089911736
72,42.65774671782085
73,28.866405439072878
74,21.146427903153242
75,18.98376929993337
76,22.55388748567945
77,18.455542381367735
78,16.90733226661
79,23.871075874955697
80,24.102530316742175
81,18.62806565739039
82,25.711116982534257
83,15.251878244347292
84,19.311420665703285
85,14.322537709776284
86,15.344150407306653
87,16.324979233938684
88,14.095398493174235
89,11.983652735926595
90,28.960933107114126
91,11.460788790664505
92,8.968705668425098
93,9.548709019246498
94,9.213657355118809
95,6.859543145562214
96,7.751176430133033
97,5.588734660754539
98,4.741471980365251
99,3.8746877328011897
100,4.248210407653445
