Epoch,Loss,Accuracy
1,1.7771651799319892,55.505977437279
2,1.4682229590672318,67.2251220744233
3,1.2538528602610353,78.72537464219566
4,1.0912288730182955,79.60936184542852
5,0.9757611514419637,82.05926923724533
6,0.8860613418522701,81.5288769153056
7,0.8162237130185609,83.70937868328001
8,0.7534692853849422,84.79542010439468
9,0.7078134874182362,84.66071729247348
10,0.6702396779932002,85.04798787674693
11,0.6318370236824917,86.50446203064489
12,0.6035314989025875,86.12561037211651
13,0.5801340778188039,87.54840882303418
14,0.562224477449412,86.96750294662401
15,0.5340167093341068,88.29769321434586
16,0.5168702734574195,88.33978784307122
17,0.5077727836787059,87.80097659538643
18,0.49320493622492717,89.09749116012797
19,0.4701201133430004,89.21535612055902
20,0.4661596626123434,89.33322108099007
21,0.450746572746705,89.54369422461694
22,0.445242568249664,89.97305943761576
23,0.43752688473911694,89.02172082842229
24,0.4293622469469424,90.31823539316383
25,0.41977736870608023,89.69523488802828
26,0.4180272090979802,90.24246506145816
27,0.4127546874505858,90.25930291294831
28,0.40102080271769597,90.3940057248695
29,0.39507038082166385,90.07408654655666
30,0.3883046999333366,90.77285738339788
31,0.3876311914414488,90.35191109614414
32,0.37328318578581654,90.46977605657518
33,0.3759233760897831,90.46977605657518
34,0.36807546484214004,91.26115507661223
35,0.3709964454975179,90.84862771510355
36,0.36494489663070245,90.83178986361341
37,0.3622929442633865,91.55581747768984
38,0.3576335224012534,91.0001683785149
39,0.3588394387675229,91.22747937363192
40,0.35113629198042295,91.235898299377
41,0.3455005273703606,90.97491160127967
42,0.346159553335559,91.18538474490656
43,0.34084650886154944,91.4042768142785
44,0.3453191468712463,90.99174945276982
45,0.3360758650927774,91.46320929449402
46,0.3388824987836102,91.42111466576864
47,0.33767470020440316,90.92439804680923
48,0.33927570910303184,91.8757366560027
49,0.32946134999554644,91.62316888365045
50,0.3299780965091721,91.61474995790537
51,0.3293216182019121,92.06937194813942
52,0.3239553396499926,91.7410338440815
53,0.32435028839816327,91.79154739855194
54,0.3218569877527414,91.89257450749284
55,0.3250883724540472,91.48846607172925
56,0.31557956097587464,92.14514227984509
57,0.3181956917528183,92.01885839366896
58,0.31838182219734756,92.00202054217881
59,0.3171221200096351,92.19565583431555
60,0.3143349276675332,91.9430880619633
61,0.3202479880863941,92.08620979962957
62,0.30499700661147794,92.65869675029467
63,0.3113067498410581,91.89257450749284
64,0.31268856430085756,92.27984509176629
65,0.3105839537156205,92.20407476006062
66,0.3101979419789327,91.98518269068867
67,0.3105350353064076,92.18723690857047
68,0.31269455280515457,91.96834483919852
69,0.30947278812527657,92.34719649772688
70,0.301769982522694,92.49873716113824
71,0.30482181181670515,92.56608856709884
72,0.30364156167914147,92.55766964135377
73,0.295825483637952,92.66711567603974
74,0.30117335078376595,92.70921030476511
75,0.299853256733347,92.13672335410001
76,0.2959908382987143,92.69237245327496
77,0.2981352031791723,92.28826401751137
78,0.2962983790184221,93.02071055733289
79,0.30313497417235885,92.33035864623675
80,0.3022134635717638,92.85233204243139
81,0.29688125882818495,92.59976427007913
82,0.28868246529131164,92.43138575517764
83,0.2961951526462711,92.23775046304091
84,0.2941921646155978,92.91126452264692
85,0.28914972953498363,92.61660212156929
86,0.30030935824478183,92.810237413706
87,0.2897115963841638,92.42296682943257
88,0.29636100144876587,92.5492507156087
89,0.28908577803722635,92.5745074928439
90,0.29474288213156885,92.4482236066678
91,0.2893258362047134,92.810237413706
92,0.29109655907477744,92.84391311668631
93,0.2877734692426779,93.17225122074423
94,0.2861430916374409,92.27142616602121
95,0.284060951362374,92.95335915137228
96,0.28852568666941375,93.01229163158781
97,0.27734238652372234,92.88600774541169
98,0.28024416390846496,92.65869675029467
99,0.2830865802343494,92.79339956221587
100,0.28026269570553813,92.97019700286243
101,0.2866037286297288,92.98703485435259
102,0.2754957974357631,92.70079137902003
103,0.2866415893759138,92.87758881966661
104,0.28480998180325956,92.87758881966661
105,0.28613409964788344,93.02071055733289
106,0.2819538466351968,92.91126452264692
107,0.2844506970817043,93.02071055733289
108,0.29060227071405736,92.71762923051018
109,0.27731966627861865,93.47533254756694
110,0.28525960355276064,92.64185889880451
111,0.27185767864988697,93.13015659201886
112,0.28026326829867976,92.65027782454959
113,0.28288780074686776,92.77656171072572
114,0.2898669621596734,93.29853510692035
115,0.2830106567751656,93.45849469607678
116,0.2703846160082086,92.33877757198181
117,0.28303731222867323,92.95335915137228
118,0.2776465873804785,93.19750799797946
119,0.27407933565317305,92.97861592860751
120,0.2777129457161952,92.71762923051018
121,0.2796550486437095,93.16383229499915
122,0.26435219678747396,93.4164000673514
123,0.27854857842127484,93.45007577033171
124,0.27315961154958895,93.39114329011618
125,0.2727861055523478,93.06280518605826
126,0.2761872855005085,92.9449402256272
