Epoch,Loss
1,200.2671162923177
2,83.97463785807291
3,59.26437174479167
4,42.890967814127606
5,41.98238207499186
6,35.70784924825033
7,32.562015024820965
8,31.527431615193684
9,32.09554227193197
10,30.982642110188802
11,24.558331934611
12,28.091108957926433
13,24.934682846069336
14,25.5663703918457
15,24.435059547424316
16,22.712484550476074
17,25.183300336201984
18,23.55616963704427
19,24.675254249572752
20,26.75262311299642
21,23.914311663309732
22,19.932147852579753
23,23.88387311299642
24,20.702399317423502
25,23.069818115234376
26,22.621262486775716
27,18.880508550008138
28,20.558156394958495
29,19.054107920328775
30,22.06263847351074
31,20.7461794535319
32,16.283720684051513
33,21.051298141479492
34,21.532263565063477
35,19.6243797938029
36,22.080896441141764
37,17.3266570409139
38,16.365923404693604
39,19.10110238393148
40,17.550854778289796
41,18.80114491780599
42,21.87074203491211
43,18.78385982513428
44,17.386802101135252
45,17.251626269022623
46,17.30558706919352
47,14.283289655049641
48,15.336967627207438
49,18.056774457295734
50,18.250119908650717
51,16.677668635050455
52,16.755061276753743
53,17.913472493489582
54,18.67304083506266
55,18.397486686706543
56,19.351634470621743
57,15.945323499043782
58,18.94954999287923
59,16.129380798339845
60,16.093126392364503
61,18.336510721842448
62,15.614982477823894
63,14.283756478627522
64,14.828719965616862
65,19.513334147135417
66,16.66191364924113
67,17.76549860636393
68,16.860127862294515
69,18.687234179178873
70,16.32656415303548
71,15.480869738260905
72,18.75718854268392
73,18.80226682027181
74,14.568456204732259
75,16.648744265238445
76,12.01752322514852
77,14.577040163675944
78,18.6044740041097
79,14.596989727020263
80,14.137557633717854
81,16.895363140106202
82,13.220362981160482
83,17.006791814168295
84,16.246419270833332
85,15.336980628967286
86,12.294634946187337
87,13.939995002746581
88,17.115830612182616
89,18.1357266108195
90,12.635893217722575
91,16.49067974090576
92,15.99001375834147
93,17.719501876831053
94,13.493538157145183
95,13.827299086252848
96,19.34102398554484
97,17.90150324503581
98,18.13992560704549
99,14.695361709594726
100,13.304026142756145
101,14.115006446838379
102,15.867673460642497
103,14.467600250244141
104,16.72672961552938
105,17.202308209737144
106,16.77006092071533
107,14.737543614705404
108,15.996068731943767
109,13.512287902832032
110,16.828343041737874
111,15.178859488169353
112,12.31057170232137
113,13.26318556467692
114,14.635710779825846
115,13.76831792195638
116,12.249716567993165
117,14.601978238423666
118,13.584880352020264
119,15.38953685760498
120,13.10101277033488
121,14.713628896077473
122,15.249939346313477
123,13.999063523610433
124,16.519777806599937
125,15.437805938720704
126,12.110287793477376
127,14.664318911234538
128,10.770004304250081
129,14.012159442901611
130,13.801274267832438
131,14.090397771199545
132,14.323519802093506
133,16.21463632583618
134,13.261786270141602
135,13.095547262827555
136,14.5343505859375
137,13.6236967086792
138,13.359685230255128
139,15.392204507191975
140,15.397115071614584
141,15.000602436065673
142,10.799411837259928
143,16.78018226623535
144,16.49270029067993
145,15.715225378672281
146,13.812483914693196
147,12.797218894958496
148,12.71603585879008
149,12.097838751475017
150,12.930425135294596
5457357
03453572
