Epoch,Loss,Accuracy
1,2.067511965297848,87.14751582582007
2,0.5600457088621847,91.48283138308076
3,0.46134652540179116,90.18799155956263
4,0.4611187143354145,92.56666027239594
5,0.3966093930341532,92.00076731248801
6,0.3799556532040513,93.50661807020909
7,0.3138628940046565,94.35066180702091
8,0.31889597737898856,95.33857663533475
9,0.2897003880513409,93.38192979090735
10,0.30852008716094714,94.13965087281795
11,0.2701224009992063,94.27393055821983
12,0.2779213830462994,95.213888356033
13,0.2625412216661441,94.25474774601956
14,0.26154598997094514,92.69134855169767
15,0.2609255006651114,95.07960867063112
16,0.23112446719357754,96.04834068674468
17,0.24096296579959842,96.0867063111452
18,0.22720503304267953,95.46326491463648
19,0.238616791695922,96.71973911375407
20,0.22210082367771058,93.64089775561098
21,0.21804616835105456,96.05793209284481
22,0.20587803112154404,95.69345866103971
23,0.2058823019083292,97.0074812967581
24,0.21339185041106917,96.71973911375407
25,0.21508852891378288,96.94034145405716
26,0.2057877280792233,96.14425474774602
27,0.19460901889401527,97.19930941876079
28,0.19859676453016378,95.98120084404374
29,0.24321206121925448,96.44158833685019
30,0.21179611584817293,96.73892192595434
31,0.18230740616149468,97.29522347976213
32,0.16523653228247276,96.42240552464992
33,0.20143469755017868,94.56167274122386
34,0.19549082048334457,96.59505083445234
35,0.1770040960211101,97.32399769806254
36,0.19617798820172258,96.88279301745636
37,0.16749725397033446,96.29771724534817
38,0.15964894041567584,96.40322271244965
39,0.1961451889032875,96.66219067715328
40,0.16660708146444037,95.99079225014387
41,0.16601717251101566,96.47036255515059
42,0.1835777650028753,97.33358910416267
43,0.19815476065033052,96.44158833685019
44,0.15551663693212017,97.53500863226549
45,0.15665168789546777,97.285632073662
46,0.14659470714417291,96.37444849414925
47,0.15467233785879483,97.45827738346442
48,0.1718650661834567,97.46786878956455
49,0.14993563357117853,94.98369460962977
50,0.18318059142147608,96.92115864185689
51,0.16548892430978274,96.25935162094763
52,0.18348910752541037,97.7076539420679
53,0.13147031995853511,96.9787070784577
54,0.1449900091558972,97.51582582006522
55,0.12463289514566811,96.34567427584884
56,0.13047470188195434,97.63092269326684
57,0.17721651065980365,97.05543832725877
58,0.14625148996003715,96.62382505275274
59,0.15130364492198486,96.71973911375407
60,0.1312050737220611,97.77479378476885
61,0.1592991358694832,96.69096489545367
62,0.1335754565559999,96.76769614425474
63,0.11807664072832401,97.7076539420679
64,0.16518147740130273,95.36735085363514
65,0.126009251962543,97.04584692115864
66,0.11696855131211045,97.33358910416267
67,0.1428726984607913,96.80606176865528
68,0.1599654206831831,96.6142336466526
69,0.13309995699797092,97.5925570688663
70,0.11810145553978492,97.81315940916939
71,0.13538863322557596,98.3502781507769
72,0.11381125755456671,97.6213312871667
73,0.11128332284943378,98.12008440437369
74,0.1255320731773287,97.29522347976213
75,0.10848454230942084,97.76520237866872
76,0.1169320684307729,97.36236332246307
77,0.11773769872154514,96.68137348935353
78,0.13742342397593466,98.0145789372722
79,0.11917808066669315,97.29522347976213
80,0.10901251107906391,97.87070784577018
81,0.11378201562018517,98.2064070592749
82,0.09860509410257697,97.9570305006714
83,0.10536899649969479,97.45827738346442
84,0.1234998434040684,98.3502781507769
85,0.10161285872529746,98.10090159217341
86,0.12301344315784246,97.41032035296375
87,0.10946669245418733,97.6213312871667
88,0.09238986181955144,97.67887972376751
89,0.107435993839161,97.75561097256858
90,0.08741897333411934,97.72683675426818
91,0.10269557071801137,97.80356800306924
92,0.10181565187832889,96.94034145405716
93,0.09758904534217079,98.27354690197583
94,0.10245056834144724,98.12008440437369
95,0.10494979285310806,98.18722424707462
96,0.09545790069333729,98.34068674467677
97,0.11644218796135664,98.39823518127757
98,0.0931279910583709,97.99539612507193
99,0.10113802605145754,97.49664300786495
100,0.10654836796521226,97.88989065797045
