Epoch,Loss,Accuracy
1,26908.485422894188,0.7449645117974295
2,3.284495939764145,0.9384231728371379
3,0.9585043534956175,0.9679647036255515
4,0.64881740572478,0.9767887972376751
5,0.7378137212116033,0.9755419144446575
6,0.6309529028855615,0.9777479378476884
7,0.42229026116967905,0.9817763284097448
8,0.3700149981533197,0.9867638595818147
9,0.7443563986186595,0.9788029925187033
10,0.8190634791484485,0.9765969691156724
11,0.45465126816287843,0.9857088049107999
12,0.9182022048114895,0.979858047189718
13,1.4602136479244372,0.9739113754076347
14,0.7082410161211529,0.9866679455208134
15,0.4790025236595525,0.9873393439478227
16,1.0450278817783787,0.9827354690197583
17,0.9740175786794857,0.9834068674467676
18,0.9582341794130311,0.9834068674467676
19,0.9855923248334458,0.9848455783617879
20,0.9691295928628755,0.9859006330328026
21,0.8569206467738608,0.98714751582582
22,0.3957212973827607,0.992710531363898
23,0.3514657174113403,0.992710531363898
24,1.5050375745743292,0.9847496643007865
25,1.228930314265469,0.9887780548628429
26,1.039398183115425,0.9882025704968348
27,0.5852367403829339,0.992710531363898
28,0.9784128055071947,0.9906963360828698
29,0.49039677147933397,0.9941492422789181
30,0.8228405538393466,0.9922309610588912
31,0.6667841208355405,0.9934778438519087
32,0.33506300830120656,0.9965470938039517
33,0.8181723182172745,0.9910799923268752
34,2.158040749072838,0.9860924611548053
35,0.9171095411540579,0.9934778438519087
36,0.8068952449495295,0.9940533282179167
37,0.38697426630277854,0.9961634375599463
38,0.5588478042865013,0.9952042969499328
39,0.8307308354985823,0.9937655860349127
40,1.039291535636226,0.992998273546902
41,1.1793499369539255,0.9926146173028966
42,0.4955654284372003,0.9961634375599463
43,1.1737318271272508,0.9920391329368885
44,0.566711309741131,0.9955879531939382
45,0.6252359038139534,0.9964511797429503
46,0.4942246832701147,0.9964511797429503
47,0.6794918751173662,0.9962593516209476
48,0.9059626788396017,0.9950124688279302
49,1.7879781264097663,0.9904085938998657
50,1.1110278810460077,0.9942451563399194
51,7.3292764062233315,0.9891617111068483
52,1.3176882254481859,0.996355265681949
53,1.2476997696911716,0.9969307500479571
54,0.574782548731138,0.9980817187799731
55,0.45820851368041127,0.9978898906579705
56,1.1601756257631082,0.9958756953769422
57,1.1762316380898852,0.996643007864953
58,0.7504989059000449,0.9970266641089583
59,0.7167973112545735,0.997218492230961
60,1.2561134825586475,0.9951083828889316
61,0.8447489205882113,0.9968348359869557
62,1.1766541701449764,0.9953002110109342
63,0.8628992982657409,0.996355265681949
64,0.6606460843989455,0.9976021484749664
65,0.23222945508160506,0.9985612890849799
66,287.6258150379265,0.9775561097256857
67,1.9071646061800185,0.996643007864953
68,1.2811772883091461,0.9977939765969691
69,0.815803598658256,0.9983694609629772
70,0.44606423157444053,0.9990408593899865
71,1.1906656241215812,0.9969307500479571
72,1.3032568725843006,0.9973144062919624
73,0.8623145985910717,0.9982735469019758
74,1.3844112878461066,0.9978898906579705
75,0.6684029468912288,0.9988490312679839
76,1.1552812110609783,0.997218492230961
77,2.052757874828178,0.9959716094379436
78,0.8587036999456722,0.9977939765969691
79,0.5991955843894573,0.9981776328409745
80,1.1734329320895582,0.9968348359869557
81,1.0665177651538165,0.9978898906579705
82,1.8300335887879164,0.9954920391329369
83,1.3849346886383245,0.9976021484749664
84,0.48002320042360225,0.9987531172069826
85,0.339658387981738,0.9993286015729906
86,1.1871368782651937,0.9979858047189718
87,0.6438781176608033,0.9988490312679839
88,1.5343054089136263,0.9955879531939382
89,0.6894719995603971,0.9986572031459812
90,1.6085314404538338,0.9968348359869557
91,2.308194796458444,0.9964511797429503
92,0.5233698184002031,0.9984653750239785
93,0.8074516661785132,0.9978898906579705
94,1.099768987985362,0.9970266641089583
95,1.5834826590733293,0.9967389219259544
96,1.2131001258417469,0.9975062344139651
97,0.6866730922379205,0.9979858047189718
98,1.0709219278276332,0.9981776328409745
99,0.6840950667492451,0.9980817187799731
100,1.7300233197358488,0.9970266641089583
