Epoch,Loss
1,147135.32268109237
2,8602.362844366777
3,10577.923179224917
4,16537.24059630277
5,5971.025478429961
6,2625.451216045179
7,671.1730319909882
8,1880.2267686275013
9,1011.399035269754
10,501.0812016537315
11,439.4230911187958
12,199.39952850341797
13,740.1442136931838
14,895.0356309455738
15,124.82193498444138
16,107.35627164338764
17,86.33274556879411
18,85.40796343485515
19,191.48259082593415
20,110.47401250872696
21,60.279233832108346
22,54.78067307723196
23,45.234523237797255
24,54.19666598135965
25,320.77265746133367
26,1527.6350701315362
27,61.26480075769257
28,43.75276605706466
29,41.28765741984049
30,42.50163356044836
31,39.14728174711529
32,38.56798322577225
33,37.69427593967371
34,38.51534378319456
35,37.2218655368738
36,35.851736202574614
37,36.373077961436486
38,35.37573255572403
39,35.44612948099772
40,36.22419598228053
41,34.876917353847574
42,35.48298099584747
43,34.481619215848156
44,36.18494813484058
45,36.80978386862236
46,36.38058545296652
47,34.89949584425541
48,32.82876801072506
49,32.056986122800595
50,34.449503915351734
51,36.33119613245914
52,36.122537880613095
53,32.6760435606304
54,37.18941842463978
55,34.162007114343474
56,32.398447036743164
57,33.30044622588576
58,33.1510154322574
59,32.697941629510176
60,32.37311794883326
61,33.23706439503452
62,34.97841423436215
63,33.471018506769546
64,31.298236880386085
65,34.51086148044519
66,33.17718566091437
67,31.775764298020746
68,32.956502981353225
69,33.617565991585714
70,33.12229246842234
71,33.02036723755953
72,32.34870808584648
73,31.425074125591077
74,32.82349867569773
75,32.40189759773121
76,32.21922318977222
77,33.49509199042069
78,33.959452177348886
79,33.70235858047218
80,31.19299848456132
81,33.48388819108929
82,32.587608437789115
83,32.30373851039953
84,31.32701080723813
85,31.851715087890625
86,33.128634569937724
87,31.64176987765128
88,32.37296780368738
89,32.91393189681204
90,33.74381781460946
91,31.048023826197575
92,31.47886992337411
93,28.789419977288496
94,30.578686162045127
95,33.11957683897855
96,31.868905184561747
97,33.43274006090666
98,31.515029070670145
99,30.46828300074527
100,34.104525214747376
101,33.575921175772685
102,30.87006766336006
103,31.836476409644412
104,34.211135362323965
105,31.305426313166034
106,32.59989256607859
107,32.10419510958488
108,32.74758643434759
109,34.041496912638344
110,31.32036824811969
111,30.900218963623047
112,33.30238860950136
113,30.844830663580645
114,32.54302078380919
115,32.438258723208776
116,32.996086154067726
117,32.65363562734503
118,33.34859724212111
119,33.466721618384646
120,33.213326805516296
121,34.73550267805133
122,33.919819815117016
123,31.76613519902815
124,32.74054092273378
125,31.39471171195047
126,33.02534133509586
127,33.1384593562076
128,29.928144756116364
129,32.60625661883438
130,30.36589425070244
131,30.354714845356188
132,32.08288266365988
133,33.07300109194036
134,33.50772934629206
135,32.221433070668006
136,33.25730798955549
137,32.07623839796635
138,33.29430867914568
139,31.105043980113248
140,31.95194709510134
141,31.936950817442778
142,31.980410191050748
143,33.79285307097853
144,35.48139056824801
145,32.825013746295056
146,33.29063683225397
147,34.61459290353876
148,33.64835367704693
149,34.78875973350123
150,34.82652727762858
151,32.932396738152754
152,36.694581048530445
153,34.39634945518092
154,32.85807616250557
155,32.260721039353754
156,32.57874371712668
157,40.740075763903164
158,41.31254413671661
159,57.35598226179157
160,41.95300289622524
161,41.91772327088473
162,38.319160628737066
163,41.145374733105044
164,41.541130199767
165,41.8666996872216
166,38.49416127121239
167,39.237474608839605
168,40.50707090946666
169,35.443475890577886
170,35.96219521238093
171,35.254789419341506
172,36.36861068324039
173,42.39900471871359
174,45.879817527637144
175,45.65835591366417
176,44.58884550395765
177,45.050621233488386
178,40.938661675704154
179,38.121138054027895
180,37.502952073749746
181,40.08985081053617
182,37.36773935953776
183,38.452756680940325
184,38.34709726300156
185,37.84545112074467
186,36.64584815711306
187,39.78316367299933
188,36.38072529173734
189,37.91541705215187
190,37.38206716169391
191,36.08341183578759
192,36.715110644959566
193,36.21856384946589
194,37.85805220352976
195,36.01834481222588
196,35.075655485454355
197,34.22604969091583
198,35.791388628775614
199,34.847938336824114
200,35.28562970747028
201,34.898636533502945
202,34.950471811127244
203,36.226584250466864
204,36.49958724306341
205,37.09539587455883
206,45.65249914872019
207,46.54587521469384
208,43.56615481460304
209,42.024047115392854
210,38.49437322114643
211,47.10700553760194
212,43.47883030406216
213,40.763696001287094
214,41.895370182238125
215,38.18728343227453
216,37.21263440450033
217,36.36551224557977
218,117.50273282904374
219,476.7638607359769
220,75.27361364531936
221,73.89749868292557
222,74.06143496329324
223,73.7207250762404
224,73.98797205874794
225,73.90243557043243
226,74.05320779900802
227,73.83185871860437
228,73.90864576373184
229,73.84923192074424
230,73.87263823392098
231,73.85772209836726
232,73.84499720523232
233,73.98106397662247
234,73.82494889644154
235,73.9526541191235
236,73.87165056195175
237,74.0100277013946
238,73.84514055754009
239,73.7384591353567
240,73.91755836888363
241,73.91369950143914
242,73.97974409136856
243,73.69662810208504
244,83.29858572441235
245,73.8814283672132
246,73.82373635810718
247,73.88933670311643
248,73.88791161252742
249,96.51764130174068
250,169.34949292634664
251,5830.2780587715015
252,74.2156892743027
253,73.99930518970154
254,73.87855663634183
255,1035.3557317633379
256,73.95584896154571
257,74.07754021360164
258,73.77455687941166
259,73.94081316496197
260,73.90157398424651
261,73.81713653029057
262,73.98301161381237
263,73.92444583825898
264,73.98440230520148
265,73.95776447496917
266,73.96898343270286
267,73.99149777596458
268,74.0089325486568
269,549.7482428299753
270,2301.612898977179
271,170.34845278555886
272,73.88686062996848
273,73.86988870721115
274,74.26530376233552
275,73.95964063677872
276,73.80510644745408
277,74.0056088096217
278,73.88066984477796
279,73.76469916628118
280,73.87966744941578
281,73.94368195115474
282,74.13970237865783
283,74.05141181276555
284,568.2426319456937
285,73.99367590117873
286,74.09288386294716
287,73.90933749550267
288,73.90752919514973
289,74.00015151709842
290,73.88200351648163
291,73.72561096726803
292,73.9652637682463
293,74.07739779823704
294,74.0033372577868
295,73.98114629377399
296,73.90696328146416
297,73.8964574713456
298,73.90203910961486
299,73.90899350350364
300,74.05056428072746
301,74.00702961704187
302,73.92490547581723
303,73.91376589055648
304,74.01746421947814
305,73.9357117770011
306,73.92228083024945
307,73.91908826326069
308,74.02001163415741
309,73.84080679374829
310,73.91121553119861
311,74.1379200450161
312,73.85219145657723
313,74.14302825927734
314,73.93682513320655
315,73.90549830386513
316,74.02292097660533
317,73.97006279125549
318,74.08225169934724
319,74.07841786167077
320,73.92551462273849
321,73.84197703579017
322,73.91492917244895
323,73.9561000623201
324,73.89784628884834
325,73.98996440151282
326,73.96113425806949
327,74.13973651015968
328,74.05945654082717
329,73.92402327688117
330,73.81211853027344
331,73.92511213871471
332,73.88498594049821
333,73.9382289418003
334,73.8868492528012
335,74.01148491575007
336,73.88833859092311
337,187.43203936125101
338,74.10234457986397
339,73.82324178595292
340,73.84552550734135
341,74.03163776063083
342,73.75934868528132
343,73.86372134560033
344,73.8965720461126
345,73.85680295709977
346,73.83105736448054
347,73.8805848506459
348,73.87347050717003
349,73.88231980173211
350,73.95697583650288
351,73.96538972018058
352,73.76828230473033
353,73.88122531823944
354,73.97930346037212
355,73.85918961909779
356,74.14943869072094
357,264.34984575238144
358,73.80418797543174
359,73.8181326347485
360,73.8152060257761
361,73.9564358895285
362,73.9082210607696
363,73.8477514166581
364,74.0148980659351
365,73.86552201655873
366,73.89240318432189
367,75.26948975680168
368,73.74391736482319
369,73.8730553074887
370,74.0130948518452
371,73.89601469876473
372,73.98503005713748
373,73.779271979081
374,73.8807816087154
375,73.99955990439967
376,73.9307681970429
377,73.74485618189762
378,73.74938188519394
379,73.83593776769806
380,73.82223831979852
381,73.86925988448293
382,73.79446478057326
383,73.80050003319455
384,73.76627537242153
385,73.98499659488076
386,73.93799309981496
387,73.81606868275425
388,73.88480363812363
389,73.98751884594299
390,73.92370712547971
391,73.71598093133224
392,73.76664359109444
393,73.7584063881322
394,73.77710643567536
395,73.86751904403954
396,73.76106744063527
397,74.02062024568257
398,73.74361981843647
399,73.85984561317845
400,73.8517129463062
401,73.80693924217893
402,73.83156666002776
403,73.98026074861225
404,73.87354532877605
405,73.8503751252827
406,74.11604175233005
407,73.67429432116057
408,73.91642747845566
409,110.97400317275734
410,73.90984598795573
411,74.0443299946032
412,73.83518379612973
413,73.88871832061233
414,73.8437888162178
415,73.86891067237185
416,73.96954506321957
417,6987.814140453674
418,77.08698112086246
419,74.14796554833127
420,74.05322573477761
421,73.81159973144531
422,74.13846293666907
423,3785.220793606942
424,3578.99304025215
425,73.97496005945038
426,107.86460996928967
427,75.2067278142561
428,73.84992499100535
429,73.85102804083573
430,73.8453563221714
431,2141.261789020739
432,132.5156987508138
433,73.92146033571477
434,238.7192472491348
435,866.5533701578776
436,73.82462524949459
437,73.78279086999726
438,440.89835263971696
439,73.79715661835252
440,73.76978556315105
441,73.91669879043312
442,73.93764281691166
443,73.81620186253598
444,73.8991365934673
445,1260.4220360203792
446,103.86364130388226
447,123.65705657423588
448,73.96897085089432
449,266.7432113112065
450,73.89590949342961
451,73.81605623479476
452,73.9083411233467
453,366.5518494990834
454,73.91836601391174
455,75.50068289773506
456,73.81736822295608
457,73.77587596157142
458,73.99974782843339
459,73.77387732790227
460,73.8021469116211
461,73.84936550207306
462,73.77008043255722
463,73.79688303094161
464,74.0562345270525
465,594.5634145904006
466,105.10663537811814
467,80.59388184129146
468,120.56878849498013
469,73.74944278650116
470,73.92682420161732
471,320.00475485283033
472,73.98271553976494
473,502.1379567196495
474,82.82667983205695
475,1632.1992503383703
476,74.05388213040536
477,487.8479050753409
478,73.97553346868148
479,73.79362005936473
480,73.80744693153783
481,73.86188092148095
482,73.6920046889991
483,73.78699319404468
484,73.8230917411938
485,316.34561585543446
486,74.47699938322368
487,73.79201949270148
488,73.86629606548108
489,307.9980854904442
490,73.69420784398129
491,73.93470576771519
492,76.06283529181229
493,243.2181246573465
494,73.78691917553283
495,73.657958984375
496,73.90442523621677
497,73.83038196229099
498,73.82689974600808
499,73.69285877963952
500,73.78039256313392
3003
