Epoch,Loss
1,8.820617039998373
2,8.122520804405212
3,7.740810394287109
4,7.5720570882161455
5,7.434332847595215
6,7.346169988314311
7,7.24009637037913
8,7.179726640383403
9,7.061849912007649
10,6.94377334912618
11,6.879732688268025
12,6.7988600730896
13,6.673139890034993
14,6.630897243817647
15,6.557550668716431
16,6.478155533472697
17,6.389506856600444
18,6.306667447090149
19,6.22677218914032
20,6.1639643907547
21,6.045721411705017
22,6.008017341295878
23,5.913776159286499
24,5.814979751904805
25,5.780543486277263
26,5.7074704964955645
27,5.633906364440918
28,5.5807649691899615
29,5.491435607274373
30,5.429194728533427
31,5.369379162788391
32,5.290562272071838
33,5.240591843922933
34,5.208723147710164
35,5.120805382728577
36,5.067279577255249
37,5.00438392162323
38,4.957812229792277
39,4.865378459294637
40,4.85584835211436
41,4.798427859942119
42,4.732111811637878
43,4.692776083946228
44,4.626951336860657
45,4.588067332903544
46,4.570064107577006
47,4.484181801478068
48,4.48524268468221
49,4.386650959650676
50,4.373265206813812
51,4.334466020266215
52,4.328168074289958
53,4.2257440487543745
54,4.178898255030314
55,4.141895115375519
56,4.118457714716594
57,4.171541690826416
58,4.066197454929352
59,4.0615284244219465
60,3.990605811278025
61,3.9589390754699707
62,3.913741091887156
63,3.8560953736305237
64,3.8335105776786804
65,3.808592359224955
66,3.7749394377072654
67,3.7764272689819336
68,3.6736358602841697
69,3.5806243419647217
70,3.621498386065165
71,3.594233671824137
72,3.5553537805875144
73,3.53056530157725
74,3.489824195702871
75,3.473269462585449
76,3.4492618838946023
77,3.4488155841827393
78,3.380482316017151
79,3.3930516044298806
80,3.3220949371655784
81,3.2981072266896567
82,3.324011047681173
83,3.2550578514734902
84,3.2595710158348083
85,3.1611172755559287
86,3.1795780261357627
87,3.163418968518575
88,3.1390299002329507
89,3.162993570168813
90,3.0805357694625854
91,3.1080097754796348
92,3.0689369241396585
93,3.009031355381012
94,3.008188466231028
95,2.9820716977119446
96,2.9654242793718972
97,2.9697813193003335
98,2.9713781078656516
99,2.9025099873542786
100,2.856683333714803
101,2.9009485840797424
102,2.8364375631014505
103,2.8513376315434775
104,2.817273497581482
105,2.797713796297709
106,2.7429566184679666
107,2.757566432158152
108,2.7281596859296164
109,2.7273217042287192
110,2.7136943141619363
111,2.6832354068756104
112,2.6692338784535727
113,2.6251100500424704
114,2.6709234714508057
115,2.613522946834564
116,2.591637432575226
117,2.5921352903048196
118,2.6044517358144126
119,2.5745232105255127
120,2.524728467067083
121,2.4825140635172525
122,2.5119114915529885
123,2.5143993894259133
124,2.506112356980642
125,2.4783383210500083
126,2.4685338536898294
127,2.4226792256037393
128,2.4128912687301636
129,2.444860100746155
130,2.431145211060842
131,2.4032068451245627
132,2.3965229392051697
133,2.380140999952952
134,2.3528747161229453
135,2.335994780063629
136,2.334044655164083
137,2.290184030930201
138,2.2943649093310037
139,2.310105800628662
140,2.287733574708303
141,2.2587499221165976
142,2.2453879714012146
143,2.217527319987615
144,2.194692005713781
145,2.2350879311561584
146,2.234118014574051
147,2.1715597112973533
148,2.1387067437171936
149,2.1599378983179727
150,2.1872033874193826
