Epoch,Loss,Accuracy
73,0.19285016296110968,97.00286243475333
74,0.1817612725194864,96.75029466240107
75,0.1955561944739192,96.6745243306954
76,0.17810624383777374,96.92709210304766
77,0.17853615488556604,96.62401077622495
78,0.18204049596823352,96.61559185047987
79,0.1783469791914667,96.75871358814615
80,0.17893692615982745,97.07021384071392
81,0.18063042156137926,96.98602458326317
82,0.18100117463856355,96.69136218218556
83,0.1881992497771818,96.72503788516585
84,0.17918004987571107,97.06179491496886
85,0.1949354743795289,96.52298366728405
86,0.17579311114405433,97.0449570634787
87,0.16763506046626517,96.72503788516585
88,0.18348373872508364,96.85974069708705
89,0.17029077257280067,97.09547061794915
90,0.18170604082725703,96.9102542515575
91,0.1671046973531565,96.57349722175451
92,0.16432420288773394,96.99444350900825
93,0.1738889938550851,96.95234888028287
94,0.17321520449934147,96.95234888028287
95,0.1806431690566442,96.81764606836168
96,0.17828419888191807,97.09547061794915
97,0.17844553163114896,96.96918673177302
98,0.18882267953207096,96.73345681091092
99,0.17535718353665483,97.1459841724196
100,0.1778124741901974,97.17124094965483
101,0.17224795573330934,97.13756524667453
102,0.17497137342003846,96.85132177134197
103,0.18507410681516093,97.12914632092945
104,0.1733110037842585,96.78397036538138
105,0.1734578891066454,97.23859235561542
106,0.17115072496936365,97.01970028624348
107,0.18208726402372122,96.64926755346018
108,0.1707087808654153,96.75871358814615
109,0.18378800056594355,96.69136218218556
110,0.1837212876325989,96.8429028455969
111,0.1760257136862805,97.20491665263512
112,0.17034721708986708,96.80080821687153
113,0.17979530128400012,97.32278161306617
114,0.18044854556110196,96.58191614749958
115,0.17785620542183037,97.06179491496886
116,0.1762245534543669,96.36302407812764
117,0.1756157466806271,96.44721333557838
118,0.18389833415608092,96.94392995453781
119,0.1730076847247459,96.5398215187742
120,0.1682936811258876,97.02811921198855
121,0.1732831667978517,97.06179491496886
122,0.180483739327399,96.91867317730258
123,0.17944456475927065,97.078632766459
124,0.16936237816648778,97.0449570634787
125,0.1728320660755559,97.39013301902678
126,0.18038965530583376,97.33961946455632
127,0.17460925386397427,96.94392995453781
128,0.17280019165807833,96.96076780602795
129,0.17595176022720113,97.03653813773363
130,0.17683967246463703,95.85788853342314
131,0.1804688652696949,97.05337598922378
132,0.17249542055150835,96.86815962283212
133,0.17977268834628404,96.81764606836168
134,0.16905071468202656,97.2133355783802
135,0.16756230036938383,96.58191614749958
136,0.16577652010876404,96.9102542515575
137,0.17460453504025536,97.29752483583094
138,0.17379329436188262,96.75029466240107
139,0.1736465221050606,97.12914632092945
140,0.17525261045203253,96.89341640006735
141,0.17937544080108325,96.52298366728405
142,0.17201035137047932,96.52298366728405
143,0.1748482877543817,97.17965987539989
144,0.17783918999816462,97.15440309816468
145,0.16834361738054662,97.33961946455632
146,0.17164924335465717,96.48930796430375
147,0.18580504301785222,96.9776056575181
148,0.17146425964861547,96.69136218218556
149,0.1858787799719721,97.25543020710558
150,0.18023154903979352,97.12914632092945
