Epoch,Loss
1,4648.027155215023
2,2113.6327471586824
3,1372.5148762632732
4,1326.7860462377794
5,1188.567354336105
6,1026.2245424153396
7,986.4175887312625
8,936.9148692752311
9,674.2888919536047
10,666.4583622884531
11,712.7808193026807
12,653.21550568005
13,482.8317483722665
14,499.80736338111427
15,418.8986943711532
16,467.14682104767616
17,418.4725230562978
18,375.5379950272525
19,302.34268739881173
20,265.05250344875753
21,313.77674031107904
22,246.97463347984316
23,217.1535359686869
24,194.53849926136337
25,197.29241808655556
26,158.6226257894262
27,168.36997118744156
28,129.8301557134512
29,113.50707196996318
30,109.75520941559682
31,116.82656715561043
32,117.09662314381247
33,82.99319613626358
34,69.41154069254944
35,63.798695968950454
36,68.89535603098487
37,59.69801530506467
38,47.74653534781676
39,40.5739648297503
40,48.71742548668216
41,34.82121134292802
42,36.513748194548036
43,32.68172563796634
44,28.022550999269335
45,39.13447542791187
46,42.99219095209006
47,29.429153580584728
48,35.46108229947519
49,32.59437125858056
50,45.97967615697585
6
