Epoch,Loss
1,536.1609268808753
2,183.6862227630809
3,145.09043836205956
4,146.18567783585286
5,111.17870421719745
6,130.59852689177146
7,96.91567676920232
8,98.14120879018209
9,102.15837276466493
10,82.39946540721836
11,83.3856947191847
12,82.47369773213457
13,60.20779198359668
14,71.27422612760125
15,79.76874758945247
16,57.75851842639892
17,73.02661285288934
18,56.571136013279116
19,52.08994982494571
20,53.01255180777573
21,53.02230873432889
22,49.393476583729914
23,41.79164055304798
24,62.64059207885246
25,41.18634036277247
26,36.40989073214492
27,40.35714402431395
28,35.24578572288761
29,29.827593337471892
30,30.055310218314816
31,31.813738035961865
32,30.615863265060796
33,29.046953304027156
34,26.69860103169108
35,22.115522789761304
36,20.940852690033797
37,24.781155163679667
38,23.001507929670133
39,19.8669285309024
40,18.861225263859197
41,18.406465020606188
42,18.4223280825266
43,17.14007806681036
44,23.12946307562231
45,16.261642184683947
46,15.329845397452997
47,15.345491645781975
48,16.712030837206335
49,13.838118064694289
50,14.199210289047986
51,14.107295958976435
52,13.834804548480646
53,12.639845194855356
54,12.332188959044169
55,13.398761784158102
56,11.968238524305143
57,11.73386573016159
58,11.084504836943092
59,11.339904854937297
60,11.884677685373198
61,10.249979687900078
62,10.566919005014062
63,10.53092063151724
64,9.855825612215492
65,9.433116996191382
66,9.661589924882097
67,9.652772634010004
68,9.482755182235222
69,9.213338906202859
70,8.796859223668168
71,8.455119803669007
72,8.658158180190295
73,8.505463441212973
74,8.727417998197602
75,8.530576665227006
76,8.512307320183854
77,8.469689411845634
78,8.460551426662661
79,8.162614200173355
80,7.985436809741385
81,7.895194350219354
82,7.967213531819786
83,8.636509129671547
84,8.110262068306527
85,7.709742569341892
86,7.554279013377864
87,7.538025400502895
88,7.552703964031808
89,7.527366934753045
90,7.506110798052656
91,7.442890508388116
92,7.3099319004431
93,7.498982679553148
94,7.38200322786967
95,7.418797122753732
96,7.41457787568007
97,7.4006663144119385
98,7.470737189781375
99,7.357972435834931
100,7.395533792371673
