Epoch,Loss,Accuracy
1,1.7711637382225325,49.941067519784475
2,1.4518676320070862,65.1456474153898
3,1.2301698923110962,77.74877925576696
4,1.0676071379453904,81.21737666273783
5,0.9425956172648297,82.61491833642027
6,0.8509508678990025,84.91328506482573
7,0.7705936717089786,86.08351574339115
8,0.7123577135705179,87.23690857046641
9,0.671559687663791,87.44738171409328
10,0.6260277437426711,87.64943593197508
11,0.5916180895861759,88.63445024414885
12,0.5612291152118355,88.67654487287422
13,0.5292155982986573,89.08065330863782
14,0.511527400984559,89.54369422461694
15,0.4893040101855032,89.61946455632261
16,0.47676271552680644,90.20878935847786
17,0.4656587797066858,90.562384239771
18,0.44817818749335503,90.30139754167368
19,0.4290109982573858,90.83178986361341
20,0.42343653802589704,91.34534433406297
21,0.41050203176595834,90.99174945276982
22,0.40866970963856225,90.41084357635965
23,0.39272547933843827,91.11803333894595
24,0.3877726483649464,91.59791210641522
25,0.38185877517186184,91.79996632429702
26,0.37138396369353416,91.44637144300387
27,0.36427161746448083,92.0777908738845
28,0.3607503924398653,91.74945276982658
29,0.3605253399219564,92.06095302239434
30,0.3549838172652388,92.23775046304091
31,0.33937637055272696,92.08620979962957
32,0.3386863453654192,92.36403434921704
33,0.3272859276903252,92.09462872537465
34,0.32884902883601447,92.71762923051018
35,0.3284278067369615,92.99545378009766
36,0.32587196637866317,92.59976427007913
37,0.3281467973945602,92.40612897794242
38,0.3170837134082792,92.33877757198181
39,0.3114393745418838,92.43138575517764
40,0.31500803050334736,92.34719649772688
41,0.30641801623247,92.97019700286243
42,0.3064276756097873,92.86075096817646
43,0.2996384333819151,92.98703485435259
44,0.29577729512526785,92.75972385923556
45,0.2970483175689174,93.10489981478364
46,0.2980836910666317,93.40798114160633
47,0.294472709939044,93.13857551776394
48,0.29105307085699933,93.4164000673514
49,0.2862680172447556,93.13015659201886
50,0.28376753251719217,93.70264354268396
51,0.2923427696830483,93.15541336925408
52,0.2849477226495422,93.26485940394005
53,0.27759983062103233,92.98703485435259
54,0.28318499409223113,93.29853510692035
55,0.27749631417694914,93.34062973564573
56,0.2836798565081691,93.6858056911938
57,0.276167533690891,93.84576528035022
58,0.27910981163062076,93.44165684458663
59,0.2807497259189365,93.33221080990066
60,0.277201682108865,93.15541336925408
61,0.27280153700661275,93.72790031991917
62,0.26758130091012167,93.5174271762923
63,0.26789854280650616,93.36588651288096
64,0.27001540601173396,93.96363024078127
65,0.27005002715735027,93.45007577033171
66,0.26842901501203736,93.57635965650783
67,0.2664791502819587,93.92995453780098
68,0.2680992489900961,93.89627883482068
69,0.2659125649720751,93.8878599090756
70,0.2623783375627251,93.96363024078127
71,0.2634622599248604,93.9552113150362
72,0.26006191520280736,93.77841387438963
73,0.26173076265922157,93.66896783970365
74,0.2630543255157048,93.96363024078127
75,0.255178104445178,93.82050850311501
76,0.2549426375978416,94.3593197507998
77,0.26165976030852206,93.92995453780098
78,0.2540313933365127,94.01414379525173
79,0.25507585872565547,94.10675197844755
80,0.25414810239547686,93.66054891395858
81,0.25626688454580565,94.01414379525173
82,0.2560988230610727,94.1909412358983
83,0.25438127065858535,93.90469776056575
84,0.254310985866894,94.33406297356457
85,0.2498262500370382,94.33406297356457
86,0.2514469026918373,93.98046809227142
87,0.24962027681370577,94.07307627546724
88,0.2508937793793858,94.3593197507998
89,0.25288516068730943,94.30038727058427
90,0.2503499031988203,94.24987371611383
91,0.24482245873459565,94.38457652803503
92,0.2528229172151255,94.28354941909413
93,0.2478034963170367,94.13200875568278
94,0.2425849857910346,94.14042768142785
95,0.2483488922558164,94.3929954537801
96,0.2444763466996211,94.30038727058427
97,0.24682886860463568,94.23303586462367
98,0.24386395405857794,93.9215356120559
