Epoch,Loss
1,59059.80221354167
2,12952.1982421875
3,8037.161588541667
4,5462.828645833333
5,3940.2115071614585
6,3919.204109700521
7,2077.0723470052085
8,2091.590930175781
9,1703.4841227213542
10,1170.5007486979166
11,2010.9831258138022
12,1667.8604532877605
13,1272.486435953776
14,1163.333740234375
15,1145.3396341959635
16,1127.7141642252604
17,1112.8449818929037
18,576.7419270833333
19,498.1737386067708
20,336.2517684936523
21,184.4959477742513
22,155.10219599405926
23,143.08652737935384
24,124.44975802103679
25,304.32604064941404
26,485.123008219401
27,471.67191721598306
28,390.7255493164063
29,466.8702796936035
30,442.09034627278646
31,190.96977055867512
32,244.13097661336263
33,211.65082397460938
34,206.75517746607463
35,209.42380930582684
36,153.41105168660482
37,185.61594507694244
38,114.59879334767659
39,165.1622283935547
40,252.29186414082844
41,745.3024510701497
42,537.662294514974
43,165.75425062179565
44,210.5483492533366
45,188.55804112752278
46,342.91250966389975
47,193.97938130696613
48,75.49355342385861
49,233.1102025826772
50,192.90614064534506
51,172.40213063557943
52,150.5333397547404
53,143.679584757487
54,148.07786974112193
55,140.50218735138574
56,55.190992923577625
57,90.40255510117373
58,123.10615773995717
59,108.97321878671646
60,133.0137327194214
61,144.18225763638813
62,87.47685983181
63,96.24379653930664
64,141.49014269510906
65,86.47306714057922
66,117.43398358478638
67,60.69396848088751
68,136.08070606065473
69,124.04954903920492
70,40.14261032815945
71,58.44920817720704
72,123.38571952792505
73,352.93792012532555
74,415.86572151184083
75,379.82882130940754
76,159.45625902811688
77,164.21797002156575
78,151.77681347032387
79,182.01609382629394
80,146.9389341990153
81,38.65840396538552
82,35.74563880944819
83,30.96675572395325
84,21.811164776483057
85,23.523768035858907
86,72.87378365903471
87,184.57464586893718
88,270.3400823513667
89,469.198725382487
90,717.4914245605469
91,663.1961486816406
92,594.0016408284505
93,266.27251262664794
94,131.95622660319012
95,89.67089358344674
96,60.26640270153681
97,100.12113682427699
98,60.37221938769023
99,135.1227025349935
100,65.64349425005106
101,195.91184247334797
102,132.61821219126384
103,114.32837859590849
104,94.33961833957582
105,70.4707513589412
106,85.03998579978904
107,49.983898639678955
108,19.325513438196502
109,47.337476516985106
110,22.30877581263582
111,14.687960775693174
112,15.717144505865871
113,46.470866103826694
114,19.143931800922534
115,24.651633424656218
116,53.8838294347127
117,85.28074234326674
118,103.84313521782558
119,83.9781741566956
120,104.38565985361723
121,254.5341368675232
122,307.4252616457641
123,519.8288018544515
124,699.7677520751953
125,5525.120528157552
126,4569.50859375
127,1567.4604919433593
128,944.7920506795248
129,327.2548621018728
130,139.64091747601827
131,71.04703954579308
132,55.97968331649824
133,45.778738474524474
134,77.3762808563765
135,54.53819261272433
136,144.46985801855723
137,486.8689364115397
138,124.01364357272784
139,87.64358883840808
140,71.55222922108636
141,20.65826345225408
142,13.267167593042055
143,63.915920229520026
144,72.87299891576792
145,26.78853013875583
146,37.22337970806596
147,16.390086142217175
148,27.717758054782948
149,30.760991721689244
150,24.61325171132048
151,36.651696754122774
152,39.650433898188446
153,154.48428265477222
154,219.5225770220437
155,371.66906632108925
156,84.18310335012696
157,67.23361333148787
158,46.42278744953025
159,23.221010577704565
160,31.041793192969
161,69.03956044111541
162,43.046365308761594
163,30.528024642790356
164,64.94686300219813
165,24.913498129831467
166,23.53983671816336
167,9.442587773524913
168,4.720326429360527
169,17.906640129513228
170,15.096652120273863
171,23.8100507201616
172,29.284857296935296
173,23.32025381748875
174,30.8286575720865
175,23.831349595377105
176,34.15422681868074
177,58.379731137553854
178,52.09633405723192
179,63.55402188325922
180,9.20602538020806
181,24.729626452053576
182,20.64356325417757
183,29.58103487181088
184,27.46836239030972
185,21.682590385410002
186,28.36135781245927
187,25.035451588528097
188,13.670005569790373
189,36.39379719199751
190,19.109866143699886
191,51.74048194487215
192,71.93142222532381
193,257.27722190668186
194,935.016300201416
195,997.9132395426433
196,289.1857460021973
197,91.94680455525716
198,92.67284943560759
199,78.40400788839898
200,117.90859243546923
